trade_id,date,setup_type,entry_price,stop_loss,risk,strategy,1R_outcome,1R_level,1.5R_outcome,1.5R_level,2R_outcome,2R_level,2.5R_outcome,2.5R_level,Equilibrium_outcome,Equilibrium_level,Equilibrium_RR,Full_Range_outcome,Full_Range_level,Full_Range_RR
1023,2021-12-16,sell,18753.654115,18800.04499,46.39087499999732,Swing_SL,LOSS,18707.263240000004,LOSS,18684.067802500005,LOSS,18660.872365000007,LOSS,18637.676927500008,LOSS,18702.9677895,1.0925925734318547,LOSS,18644.836015,2.3456789724273728
1025,2021-12-20,buy,17846.168432,17777.154848,69.01358400000026,Swing_SL,LOSS,17915.182016,LOSS,17949.688808,LOSS,17984.1956,LOSS,18018.702392,LOSS,17923.6297375,1.122406648233203,LOSS,18021.422846,2.539419109142369
1027,2021-12-22,buy,18252.804491,18191.522719,61.281771999998455,Swing_SL,NO_TOUCH,18314.086262999997,NO_TOUCH,18344.727149,NO_TOUCH,18375.368034999996,NO_TOUCH,18406.008920999993,WIN,18268.984024,0.26401868731868056,NO_TOUCH,18300.627182,0.7803738279631082
1028,2021-12-23,buy,18533.440644,18493.636128,39.80451600000015,Swing_SL,NO_TOUCH,18573.24516,NO_TOUCH,18593.147418,NO_TOUCH,18613.049676,NO_TOUCH,18632.951933999997,WIN,18529.2883745,0.10431654287665487,WIN,18544.895181,0.2877697847149151
1029,2021-12-27,buy,18704.68597,18679.199626,25.48634399999719,Swing_SL,NO_TOUCH,18730.172313999996,NO_TOUCH,18742.915485999994,NO_TOUCH,18755.658657999993,NO_TOUCH,18768.40182999999,WIN,18707.120059,0.09550561665503692,NO_TOUCH,18727.881407,0.9101123723357375
1031,2021-12-29,sell,18953.822147,18971.576679,17.754532000002655,Swing_SL,NO_TOUCH,18936.067614999996,NO_TOUCH,18927.190348999997,NO_TOUCH,18918.313082999994,NO_TOUCH,18909.43581699999,NO_TOUCH,18930.053983,1.338709688320356,NO_TOUCH,18897.98128,3.145161303040296
1038,2022-01-07,buy,18016.268305,17945.250176,71.01812900000004,Swing_SL,WIN,18087.286434,NO_TOUCH,18122.795498500003,NO_TOUCH,18158.304563,NO_TOUCH,18193.8136275,WIN,18105.613692,1.2580645006854168,NO_TOUCH,18158.590925,2.004032238021913
1042,2022-01-13,sell,18195.81817,18234.190868,38.372698000002856,Swing_SL,LOSS,18157.445471999996,LOSS,18138.259122999996,LOSS,18119.072773999993,LOSS,18099.88642499999,LOSS,18164.8909205,0.8059701587830632,LOSS,18121.077317,1.947761218145093
1043,2022-01-14,sell,17746.513962,17802.354829,55.84086699999898,Swing_SL,NO_TOUCH,17690.673095000002,NO_TOUCH,17662.752661500002,NO_TOUCH,17634.832228000003,NO_TOUCH,17606.911794500003,WIN,17723.318524000002,0.41538463219060073,NO_TOUCH,17656.02312,1.6205128405330973
1048,2022-01-21,sell,16880.837338,16943.264564,62.42722599999979,Swing_SL,LOSS,16818.410112,LOSS,16787.196499,LOSS,16755.982886,LOSS,16724.769273,LOSS,16807.0987575,1.181192649822395,LOSS,16726.201091,2.477064205928399
1050,2022-01-25,buy,16318.133215,16227.642374,90.49084100000073,Swing_SL,WIN,16408.624056,WIN,16453.8694765,NO_TOUCH,16499.114897,NO_TOUCH,16544.360317500003,WIN,16363.092272000002,0.4968354421637156,WIN,16458.451291,1.5506329088045525
1055,2022-02-01,sell,17083.869004,17141.714415,57.84541099999842,Swing_SL,WIN,17026.023593,NO_TOUCH,16997.100887500004,NO_TOUCH,16968.178182000003,NO_TOUCH,16939.255476500002,WIN,17018.1485985,1.1361386212642173,NO_TOUCH,16973.332723,1.9108910990364234
1073,2022-02-25,buy,15853.365382,15761.729087,91.63629500000025,Swing_SL,WIN,15945.001677,NO_TOUCH,15990.8198245,NO_TOUCH,16036.637972,NO_TOUCH,16082.4561195,WIN,15879.424453,0.2843749957372197,WIN,15943.856223,0.9874999965897845
1076,2022-03-02,buy,16050.097052,15969.056204,81.04084799999873,Swing_SL,WIN,16131.137899999998,WIN,16171.658323999996,NO_TOUCH,16212.178747999997,NO_TOUCH,16252.699171999997,WIN,16074.867488,0.3056537118170467,WIN,16145.169708,1.1731448812085699
1078,2022-03-04,sell,16023.465254,16105.365193,81.899938999999,Swing_SL,WIN,15941.565315000002,NO_TOUCH,15900.615345500002,NO_TOUCH,15859.665376000003,NO_TOUCH,15818.715406500003,NO_TOUCH,15886.153993,1.6765734221121023,NO_TOUCH,15744.547281,3.4055943924452112
1082,2022-03-10,buy,15691.570048,15564.711053,126.85899499999869,Swing_SL,LOSS,15818.429042999998,LOSS,15881.858540499998,LOSS,15945.288037999997,LOSS,16008.717535499996,LOSS,15711.472306,0.15688487836436257,LOSS,15766.024538,0.5869074557937405
1083,2022-03-11,sell,15551.824699,15593.920122,42.095422999998846,Swing_SL,LOSS,15509.729276000002,LOSS,15488.681564500002,LOSS,15467.633853000003,LOSS,15446.586141500004,LOSS,15494.265651,1.36734694410845,LOSS,15410.933895,3.3469387871456817
1085,2022-03-15,buy,14931.847891,14840.784323,91.06356799999958,Swing_SL,LOSS,15022.911458999999,LOSS,15068.443242999998,LOSS,15113.975026999999,LOSS,15159.506811,LOSS,15002.150111,0.7720125791688914,LOSS,15055.270526,1.3553459161626675
1086,2022-03-16,sell,15570.151958,15608.81102,38.65906199999881,Swing_SL,LOSS,15531.492896000002,LOSS,15512.163365000002,LOSS,15492.833834000003,LOSS,15473.504303000003,LOSS,15470.6406685,2.5740740812594796,LOSS,15368.838472,5.207407412006197
1087,2022-03-17,sell,16012.583444,16061.837952,49.25450799999999,Swing_SL,WIN,15963.328936,WIN,15938.701681999999,NO_TOUCH,15914.074428,NO_TOUCH,15889.447174,WIN,15975.928926,0.7441860550104242,WIN,15921.806239,1.8430232822546992
1092,2022-03-24,sell,16625.401166,16664.060228,38.65906199999881,Swing_SL,LOSS,16586.742104,LOSS,16567.412573,LOSS,16548.083042000002,LOSS,16528.753511000003,LOSS,16605.0693635,0.5259259135672097,LOSS,16549.801223,1.955555543484304
1094,2022-03-28,sell,16845.901001,16882.269155,36.368154000003415,Swing_SL,NO_TOUCH,16809.532846999995,NO_TOUCH,16791.348769999993,NO_TOUCH,16773.16469299999,NO_TOUCH,16754.98061599999,WIN,16834.0169185,0.32677167227118276,NO_TOUCH,16797.505582,1.330708701904205
1095,2022-03-29,sell,17191.828014,17228.482532,36.65451800000301,Swing_SL,LOSS,17155.173495999996,LOSS,17136.846236999994,LOSS,17118.518977999993,LOSS,17100.19171899999,LOSS,17172.498483000003,0.5273437506392576,LOSS,17131.978059,1.6328124953107541
1097,2022-03-31,sell,17349.041532,17388.846048,39.80451600000015,Swing_SL,NO_TOUCH,17309.237016,NO_TOUCH,17289.334757999997,NO_TOUCH,17269.4325,NO_TOUCH,17249.530242,WIN,17334.866543,0.3561150950811494,NO_TOUCH,17296.350663,1.3237409795410653
1098,2022-04-01,sell,17096.182631,17127.682608,31.49997699999949,Swing_SL,NO_TOUCH,17064.682654,NO_TOUCH,17048.9326655,NO_TOUCH,17033.182677,NO_TOUCH,17017.4326885,WIN,17075.421283,0.6590908939393935,NO_TOUCH,17039.19631,1.809090876479092
1100,2022-04-05,sell,17372.523333,17408.605124,36.08179100000052,Swing_SL,WIN,17336.441542,NO_TOUCH,17318.4006465,NO_TOUCH,17300.359751,NO_TOUCH,17282.3188555,WIN,17358.9210705,0.3769841275340326,WIN,17347.323352,0.6984126979728142
1103,2022-04-08,sell,16714.173827,16751.687435,37.51360800000111,Swing_SL,WIN,16676.660218999998,NO_TOUCH,16657.903414999997,NO_TOUCH,16639.146610999996,NO_TOUCH,16620.389806999996,NO_TOUCH,16662.9147745,1.366412222999085,NO_TOUCH,16629.410254,2.2595420040641696
1104,2022-04-11,buy,16379.987714,16253.128718,126.85899600000084,Swing_SL,LOSS,16506.84671,LOSS,16570.276208000003,LOSS,16633.705706,LOSS,16697.135204000002,WIN,16328.1559345,0.40857787886008434,LOSS,16394.878612,0.11738149023345221
1110,2022-04-20,sell,16135.719715,16196.142397,60.42268200000035,Swing_SL,LOSS,16075.297032999999,LOSS,16045.085691999999,LOSS,16014.874350999999,LOSS,15984.663009999998,WIN,16132.426536,0.05450236386392776,LOSS,16084.747026,0.8436018944011766
1112,2022-04-22,sell,15673.815516,15762.01545,88.19993400000021,Swing_SL,NO_TOUCH,15585.615582,NO_TOUCH,15541.515615,NO_TOUCH,15497.415648,NO_TOUCH,15453.315681,WIN,15665.2246135,0.09740259556203368,NO_TOUCH,15592.201941,0.9253246720116709
1114,2022-04-26,buy,15460.188404,15386.020278,74.16812600000048,Swing_SL,NO_TOUCH,15534.356530000001,NO_TOUCH,15571.440593000001,NO_TOUCH,15608.524656000001,NO_TOUCH,15645.608719000002,NO_TOUCH,15516.029271,0.7528957520107575,NO_TOUCH,15559.556511,1.3397683392998172
1120,2022-05-04,buy,15038.661447,14982.82058,55.8408670000008,Swing_SL,NO_TOUCH,15094.502314000001,NO_TOUCH,15122.4227475,NO_TOUCH,15150.343181000002,NO_TOUCH,15178.263614500003,WIN,15024.6296395,0.2512820493994006,NO_TOUCH,15057.561433,0.3384615428696708
1122,2022-05-06,buy,14665.243545,14602.243593,62.99995200000012,Swing_SL,WIN,14728.243497,NO_TOUCH,14759.743472999999,NO_TOUCH,14791.243449,NO_TOUCH,14822.743425,WIN,14702.613972,0.5931818329004404,NO_TOUCH,14764.325289,1.572727293506522
1123,2022-05-09,sell,14393.771022,14460.207336,66.43631399999867,Swing_SL,WIN,14327.334708000002,WIN,14294.116551000003,WIN,14260.898394000003,NO_TOUCH,14227.680237000004,WIN,14383.0323935,0.1616379334350391,WIN,14328.480162,0.9827586160183763
1127,2022-05-13,sell,13896.071395,13951.912262,55.84086699999898,Swing_SL,NO_TOUCH,13840.230528000002,NO_TOUCH,13812.310094500002,NO_TOUCH,13784.389661000003,NO_TOUCH,13756.469227500003,NO_TOUCH,13833.930533,1.1128205083205698,NO_TOUCH,13753.176048,2.558974361913186
1128,2022-05-16,buy,14063.02127,14009.184947,53.83632299999954,Swing_SL,WIN,14116.857592999999,WIN,14143.775754499999,NO_TOUCH,14170.693915999998,NO_TOUCH,14197.612077499998,WIN,14150.9348405,1.6329787325928917,NO_TOUCH,14285.812012,4.138297892298532
1133,2022-05-23,sell,13695.903363,13787.253295,91.34993200000099,Swing_SL,WIN,13604.553430999998,NO_TOUCH,13558.878464999998,NO_TOUCH,13513.203498999997,NO_TOUCH,13467.528532999997,WIN,13717.810165,0.23981191359837134,WIN,13662.97157,0.36050156008872986
1134,2022-05-24,buy,13519.217132,13465.667173,53.549958999999944,Swing_SL,NO_TOUCH,13572.767091,NO_TOUCH,13599.5420705,NO_TOUCH,13626.31705,NO_TOUCH,13653.0920295,NO_TOUCH,13572.9102735,1.0026738115709848,NO_TOUCH,13628.607959,2.042780779720134
1141,2022-06-02,sell,14428.134632,14467.939148,39.80451600000015,Swing_SL,LOSS,14388.330116,LOSS,14368.427858,LOSS,14348.525599999999,LOSS,14328.623341999999,LOSS,14366.423315,1.5503596878303731,LOSS,14311.298356,2.935251768919877
1145,2022-06-08,buy,14491.993675,14460.493699,31.49997599999915,Swing_SL,WIN,14523.493650999999,WIN,14539.243638999998,NO_TOUCH,14554.993626999998,NO_TOUCH,14570.743614999998,WIN,14517.7663835,0.8181818455989073,NO_TOUCH,14560.14817,2.163636410389726
1147,2022-06-10,buy,14104.830329,14043.262194,61.56813499999953,Swing_SL,NO_TOUCH,14166.398464,NO_TOUCH,14197.182531499999,NO_TOUCH,14227.966599,NO_TOUCH,14258.7506665,WIN,14088.793978,0.26046510910231035,NO_TOUCH,14131.462128,0.4325581569102112
1149,2022-06-14,sell,13093.263692,13164.973945,71.71025299999928,Swing_SL,NO_TOUCH,13021.553439000001,NO_TOUCH,12985.6983125,NO_TOUCH,12949.843186000002,NO_TOUCH,12913.988059500003,WIN,13069.5507395,0.3306772951979442,NO_TOUCH,12976.698818,1.6254980163018091
1159,2022-06-28,sell,13843.221518,13900.64686,57.425342000000455,Swing_SL,WIN,13785.796176,NO_TOUCH,13757.083504999999,NO_TOUCH,13728.370834,NO_TOUCH,13699.658163,NO_TOUCH,13751.6552385,1.5945273691186728,NO_TOUCH,13680.373533,2.835820899421009
1172,2022-07-15,buy,13490.669915,13443.529709,47.140206000000035,Swing_SL,WIN,13537.810121,NO_TOUCH,13561.380224,NO_TOUCH,13584.950327,NO_TOUCH,13608.52043,WIN,13525.5250975,0.7393939368869002,NO_TOUCH,13562.665866,1.5272727276584008
1175,2022-07-20,buy,14076.351265,14028.92536,47.42590500000006,Swing_SL,NO_TOUCH,14123.77717,NO_TOUCH,14147.4901225,NO_TOUCH,14171.203075,NO_TOUCH,14194.9160275,NO_TOUCH,14088.779137,0.2620481781001373,NO_TOUCH,14123.205772,0.9879517744574395
1177,2022-07-22,sell,14328.051396,14371.763223,43.711826999999175,Swing_SL,LOSS,14284.339569000002,LOSS,14262.483655500002,LOSS,14240.627742000002,LOSS,14218.771828500003,WIN,14338.1936825,0.2320261402022565,LOSS,14311.480899,0.37908497853454914
1179,2022-07-26,sell,14071.780093,14093.207459,21.427365999999893,Swing_SL,LOSS,14050.352727,LOSS,14039.639044,LOSS,14028.925361,LOSS,14018.211678,LOSS,14054.6382,0.8000000093338615,LOSS,14030.068153,1.946666706491103
1182,2022-07-29,sell,14746.884985,14787.739831,40.85484600000018,Swing_SL,WIN,14706.030139,NO_TOUCH,14685.602716000001,NO_TOUCH,14665.175293,NO_TOUCH,14644.74787,WIN,14744.599399,0.05594406107906897,WIN,14718.600861,0.6923076885420072
1183,2022-08-01,sell,14782.311564,14818.595238,36.28367400000025,Swing_SL,NO_TOUCH,14746.02789,NO_TOUCH,14727.886052999998,NO_TOUCH,14709.744216,NO_TOUCH,14691.602379,WIN,14764.741124,0.484251953096023,NO_TOUCH,14745.456494,1.015748019343338
1188,2022-08-08,sell,15180.574882,15202.859343,22.284460999999283,Swing_SL,WIN,15158.290421000002,NO_TOUCH,15147.148190500002,NO_TOUCH,15136.005960000002,NO_TOUCH,15124.863729500003,NO_TOUCH,15108.436082,3.2371794857413403,NO_TOUCH,15057.724648,5.51282052547761
1191,2022-08-11,sell,15374.563973,15396.277038,21.713064999999915,Swing_SL,WIN,15352.850908,WIN,15341.9943755,WIN,15331.137843,WIN,15320.2813105,WIN,15345.422755,1.3421052255865662,WIN,15311.424667,2.9078946707892777
1195,2022-08-17,buy,15579.695294,15539.697544,39.99774999999863,Swing_SL,LOSS,15619.693043999998,LOSS,15639.691918999997,LOSS,15659.690793999996,LOSS,15679.689668999996,LOSS,15604.693889,0.6250000312518026,LOSS,15624.264217,1.1142857535736947
1201,2022-08-25,sell,14929.160449,14940.016981,10.856531999999788,Swing_SL,WIN,14918.303917000001,WIN,14912.875651000002,WIN,14907.447385000001,WIN,14902.019119,NO_TOUCH,14810.452839,10.934210851126641,NO_TOUCH,14770.597937,14.605263632991043
1203,2022-08-29,sell,14247.484498,14323.765922,76.2814240000007,Swing_SL,NO_TOUCH,14171.203074,NO_TOUCH,14133.062361999999,NO_TOUCH,14094.921649999998,NO_TOUCH,14056.780937999998,NO_TOUCH,14224.200093,0.30524344957168237,NO_TOUCH,14172.345866,0.9850187379826504
1213,2022-09-12,sell,14441.116878,14478.034702,36.91782400000011,Swing_SL,LOSS,14404.199054,LOSS,14385.740142,LOSS,14367.28123,LOSS,14348.822318,LOSS,14401.904385500002,1.0621561146182072,LOSS,14368.620543,1.9637217784016632
1214,2022-09-13,sell,14622.582183,14645.300844,22.718660999998974,Swing_SL,NO_TOUCH,14599.863522000001,NO_TOUCH,14588.504191500002,NO_TOUCH,14577.144861000002,NO_TOUCH,14565.785530500003,NO_TOUCH,14580.55266,1.850000006602632,NO_TOUCH,14558.969932,2.8000000088034827
1223,2022-09-26,sell,12858.762138,12974.343326,115.58118800000011,Swing_SL,NO_TOUCH,12743.18095,NO_TOUCH,12685.390356,NO_TOUCH,12627.599762,NO_TOUCH,12569.809168,WIN,12860.608029,0.015970514163609787,NO_TOUCH,12794.865904,0.5528255515075667
1224,2022-09-27,sell,13000.753769,13076.009334,75.25556499999948,Swing_SL,NO_TOUCH,12925.498204000001,NO_TOUCH,12887.870421500002,NO_TOUCH,12850.242639000002,NO_TOUCH,12812.614856500002,NO_TOUCH,12932.455794,0.9075471694352675,NO_TOUCH,12889.716313,1.4754716943524482
1226,2022-09-29,buy,12938.561435,12904.19946,34.3619749999998,Swing_SL,WIN,12972.92341,WIN,12990.1043975,WIN,13007.285385,WIN,13024.4663725,NO_TOUCH,13091.9123965,4.462809879234274,NO_TOUCH,13139.621585,5.8512396333447745
1227,2022-09-30,sell,12834.62356,12893.976062,59.35250199999973,Swing_SL,NO_TOUCH,12775.271058,NO_TOUCH,12745.594807000001,NO_TOUCH,12715.918556,NO_TOUCH,12686.242305,NO_TOUCH,12751.8424395,1.3947368301339713,NO_TOUCH,12699.731511,2.2727272558787943
1231,2022-10-06,buy,13219.136898,13183.63899,35.49790800000119,Swing_SL,LOSS,13254.634806000002,LOSS,13272.383760000002,LOSS,13290.132714000003,LOSS,13307.881668000004,LOSS,13289.138771999998,1.971999983773563,LOSS,13324.210705,2.95999998084381
1232,2022-10-07,buy,13060.390254,13030.855995,29.53425900000002,Swing_SL,WIN,13089.924513,NO_TOUCH,13104.6916425,NO_TOUCH,13119.458772,NO_TOUCH,13134.2259015,NO_TOUCH,13097.45007,1.254807713306802,NO_TOUCH,13136.497769,2.5769231251070033
1234,2022-10-11,buy,12404.672901,12328.565386,76.1075149999997,Swing_SL,NO_TOUCH,12480.780416,NO_TOUCH,12518.8341735,NO_TOUCH,12556.887931,NO_TOUCH,12594.9416885,NO_TOUCH,12462.605486,0.7611940161231214,NO_TOUCH,12528.489603,1.6268656518347837
1235,2022-10-12,sell,12379.114407,12436.763009,57.64860200000112,Swing_SL,LOSS,12321.465804999998,LOSS,12292.641503999997,LOSS,12263.817202999997,LOSS,12234.992901999996,WIN,12366.4771515,0.21921182928251348,LOSS,12308.970541,1.216748777359721
1240,2022-10-19,buy,12783.22259,12724.722038,58.500551999999516,Swing_SL,LOSS,12841.723141999999,LOSS,12870.973417999998,LOSS,12900.223693999998,LOSS,12929.47397,LOSS,12867.423627,1.4393203845324642,LOSS,12924.078288,2.4077669899593834
1242,2022-10-21,sell,12514.574423,12593.237787,78.663364,Swing_SL,NO_TOUCH,12435.911059,NO_TOUCH,12396.579377,NO_TOUCH,12357.247695,NO_TOUCH,12317.916013,WIN,12520.6800635,0.07761733276496967,WIN,12475.384733,0.4981949411672662
1246,2022-10-27,buy,13018.076748,12987.974522,30.102225999999064,Swing_SL,LOSS,13048.178973999999,LOSS,13063.230086999998,LOSS,13078.281199999998,LOSS,13093.332312999997,LOSS,13062.66212,1.4811320598019149,LOSS,13105.827576,2.9150943189385035
1247,2022-10-28,buy,12614.252548,12565.691411,48.5611370000006,Swing_SL,NO_TOUCH,12662.813685000001,NO_TOUCH,12687.094253500001,NO_TOUCH,12711.374822000002,NO_TOUCH,12735.655390500002,NO_TOUCH,12660.967795,0.9619883282386801,NO_TOUCH,12709.954908,1.9707602810040905
1249,2022-11-01,sell,13090.208497,13119.17479,28.966292999999496,Swing_SL,LOSS,13061.242204,LOSS,13046.7590575,LOSS,13032.275911,LOSS,13017.792764500002,LOSS,13056.55648,1.1617647104515902,LOSS,13021.484547,2.372549017577113
1257,2022-11-11,sell,13332.44622,13378.167525,45.72130500000094,Swing_SL,WIN,13286.724914999999,NO_TOUCH,13263.8642625,NO_TOUCH,13241.003609999998,NO_TOUCH,13218.142957499997,NO_TOUCH,13270.821852,1.3478260955149775,NO_TOUCH,13199.826036,2.9006211436877556
1262,2022-11-18,buy,13285.872965,13258.894555,26.978409999999712,Swing_SL,WIN,13312.851375,WIN,13326.34058,WIN,13339.829785,WIN,13353.31899,WIN,13310.1535335,0.8999999814666824,WIN,13346.929366,2.263157873277205
1264,2022-11-22,buy,13141.893451,13093.332313,48.56113799999912,Swing_SL,WIN,13190.454588999999,NO_TOUCH,13214.735158,NO_TOUCH,13239.015726999998,NO_TOUCH,13263.296295999997,WIN,13175.687459,0.6959064262456405,NO_TOUCH,13206.357651,1.327485364943497
1268,2022-11-28,sell,13284.737032,13323.642739,38.90570699999989,Swing_SL,WIN,13245.831325000001,WIN,13226.3784715,NO_TOUCH,13206.925618000001,NO_TOUCH,13187.472764500002,WIN,13268.833969,0.4087591314045934,WIN,13241.571576,1.1094890525958248
1269,2022-11-29,sell,13259.746505,13295.528396,35.78189100000054,Swing_SL,NO_TOUCH,13223.964613999999,NO_TOUCH,13206.073668499997,NO_TOUCH,13188.182722999998,NO_TOUCH,13170.291777499999,WIN,13236.175894,0.6587301660496041,NO_TOUCH,13198.122137,1.722222226880014
1274,2022-12-06,buy,13431.556379,13382.995241,48.56113799999912,Swing_SL,NO_TOUCH,13480.117516999999,NO_TOUCH,13504.398085999997,NO_TOUCH,13528.678654999998,NO_TOUCH,13552.959223999998,WIN,13422.3269225,0.19005848874463063,NO_TOUCH,13453.991056,0.461988287836284
1275,2022-12-07,buy,13127.694288,13109.803342,17.89094600000135,Swing_SL,WIN,13145.585234000002,LOSS,13154.530707000002,LOSS,13163.476180000003,LOSS,13172.421653000005,LOSS,13148.5670575,1.1666666200880715,LOSS,13172.27966,2.4920634157632686
1278,2022-12-12,sell,13134.793869,13152.968798,18.174929000000702,Swing_SL,LOSS,13116.618939999998,LOSS,13107.531475499998,LOSS,13098.444010999998,LOSS,13089.356546499997,LOSS,13112.3591915,1.234374973349199,LOSS,13089.072564,2.515624957874518
1285,2022-12-21,buy,12638.61207,12595.592033,43.02003699999841,Swing_SL,NO_TOUCH,12681.632106999998,NO_TOUCH,12703.142125499997,NO_TOUCH,12724.652143999996,NO_TOUCH,12746.162162499995,WIN,12636.081479,0.05882354308525851,NO_TOUCH,12668.416801,0.6928104455140583
1293,2023-01-04,sell,12375.99302,12429.416595,53.42357500000071,Swing_SL,NO_TOUCH,12322.569445,NO_TOUCH,12295.857657499999,NO_TOUCH,12269.145869999998,NO_TOUCH,12242.434082499998,NO_TOUCH,12336.4876915,0.7394736967714894,NO_TOUCH,12313.852966,1.1631579129625578
1294,2023-01-05,buy,12344.220051,12294.451773,49.768277999999555,Swing_SL,NO_TOUCH,12393.988329,NO_TOUCH,12418.872468,NO_TOUCH,12443.756607,NO_TOUCH,12468.640746,WIN,12332.270041,0.24011298924187374,WIN,12366.995365,0.45762712545530787
1297,2023-01-10,sell,12559.03906,12592.780265,33.741205000000264,Swing_SL,LOSS,12525.297854999999,LOSS,12508.427252499998,LOSS,12491.556649999999,LOSS,12474.6860475,LOSS,12542.730811,0.4833333308635414,LOSS,12512.363726,1.3833333456822068
1298,2023-01-11,buy,12671.228568,12646.203841,25.024726999999984,Swing_SL,WIN,12696.253295,WIN,12708.7656585,WIN,12721.278022,WIN,12733.7903855,WIN,12688.520936,0.6910112545883262,WIN,12705.813304,1.3820225091765799
1300,2023-01-13,sell,12949.874691,12965.620587,15.745895999998538,Swing_SL,LOSS,12934.128795000002,LOSS,12926.255847000004,LOSS,12918.382899000004,LOSS,12910.509951000004,LOSS,12933.70703,1.0267857097495638,LOSS,12902.07465,3.0357142584966175
1305,2023-01-20,sell,12812.660455,12852.025195,39.36474000000089,Swing_SL,NO_TOUCH,12773.295714999998,NO_TOUCH,12753.613344999998,NO_TOUCH,12733.930974999997,NO_TOUCH,12714.248604999997,WIN,12820.6739915,0.20357143220050158,WIN,12809.005158,0.0928571355989968
1306,2023-01-23,sell,13134.045438,13166.099583,32.05414500000006,Swing_SL,NO_TOUCH,13101.991293,NO_TOUCH,13085.964220499998,NO_TOUCH,13069.937147999999,NO_TOUCH,13053.9100755,WIN,13124.4854295,0.29824562470777843,WIN,13109.301887,0.7719298393390159
1307,2023-01-24,buy,13408.47391,13392.16566,16.308250000000044,Swing_SL,LOSS,13424.78216,LOSS,13432.936285,LOSS,13441.09041,LOSS,13449.244535000002,LOSS,13416.065681,0.4655172075482903,LOSS,13434.342167,1.5862067971732108
1308,2023-01-25,sell,13306.125586,13336.773848,30.648262000000614,Swing_SL,WIN,13275.477324,WIN,13260.153192999998,WIN,13244.829061999999,WIN,13229.504931,WIN,13292.347927,0.44954128230824725,WIN,13269.572613,1.1926605495606604
1309,2023-01-26,sell,13434.060991,13454.868067,20.807075999999142,Swing_SL,WIN,13413.253915000001,WIN,13402.850377000002,NO_TOUCH,13392.446839000002,NO_TOUCH,13382.043301000002,WIN,13404.2562585,1.432432529203138,NO_TOUCH,13360.673868,3.52702719978547
1311,2023-01-30,buy,13615.982324,13590.957596,25.024728000000323,Swing_SL,LOSS,13641.007052,LOSS,13653.519416000001,LOSS,13666.031780000001,LOSS,13678.544144000001,LOSS,13700.897691,3.3932583403103727,LOSS,13732.951836,4.674157177652367
1313,2023-02-01,sell,13640.725875,13662.938835,22.21296000000075,Swing_SL,WIN,13618.512915,NO_TOUCH,13607.406434999999,NO_TOUCH,13596.299954999999,NO_TOUCH,13585.193474999998,NO_TOUCH,13611.061731,1.3354430926809981,NO_TOUCH,13591.801126,2.2025317202209047
1317,2023-02-07,buy,14091.170969,14031.280329,59.89064000000144,Swing_SL,NO_TOUCH,14151.061609000002,NO_TOUCH,14181.006929000003,NO_TOUCH,14210.952249000004,NO_TOUCH,14240.897569000004,WIN,14112.5403985,0.35680749946900125,WIN,14133.628652,0.7089201751725762
1318,2023-02-08,buy,14360.257083,14302.897034,57.3600490000008,Swing_SL,NO_TOUCH,14417.617132000001,NO_TOUCH,14446.2971565,NO_TOUCH,14474.977181000002,NO_TOUCH,14503.657205500003,NO_TOUCH,14373.753565,0.23529411559603586,NO_TOUCH,14405.80771,0.7941176444950052
1320,2023-02-10,sell,13953.394379,13998.382653,44.988274000001184,Swing_SL,WIN,13908.406104999998,WIN,13885.911967999997,WIN,13863.417830999997,WIN,13840.923693999997,WIN,13949.457905,0.08750000055570004,WIN,13921.902587,0.7000000044455599
