trade_id,date,setup_type,entry_price,stop_loss,risk,strategy,1R_outcome,1R_level,1.5R_outcome,1.5R_level,2R_outcome,2R_level,2.5R_outcome,2.5R_level,Equilibrium_outcome,Equilibrium_level,Equilibrium_RR,Full_Range_outcome,Full_Range_level,Full_Range_RR
1006,2021-11-23,buy,18688.649619,18668.604179,20.045439999998052,Bougie_SL,LOSS,18708.695058999998,LOSS,18718.717779,LOSS,18728.740498999996,LOSS,18738.763218999993,LOSS,18744.490486,2.7857142073211865,LOSS,18796.035902,5.357142721736727
1013,2021-12-02,buy,18265.690845,18227.60451,38.08633499999996,Bougie_SL,WIN,18303.77718,LOSS,18322.8203475,LOSS,18341.863515,LOSS,18360.9066825,WIN,18269.986296,0.11278194659575784,WIN,18313.513536,1.255639089452887
1023,2021-12-16,sell,18753.654115,18773.699555,20.045439999998052,Bougie_SL,LOSS,18733.608675000003,LOSS,18723.585955000002,LOSS,18713.563235000005,LOSS,18703.540515000008,LOSS,18702.9677895,2.528571360868481,LOSS,18644.836015,5.428571286038669
1025,2021-12-20,buy,17846.168432,17829.845717,16.322714999998425,Bougie_SL,LOSS,17862.491146999997,LOSS,17870.652504499994,LOSS,17878.813861999995,LOSS,17886.975219499996,LOSS,17923.6297375,4.745614041537108,LOSS,18021.422846,10.736842124610988
1027,2021-12-22,buy,18252.804491,18233.045415,19.75907599999846,Bougie_SL,WIN,18272.563566999997,WIN,18282.443105,NO_TOUCH,18292.322642999996,NO_TOUCH,18302.202180999993,WIN,18268.984024,0.8188405672412783,NO_TOUCH,18300.627182,2.4202898455375617
1028,2021-12-23,buy,18533.440644,18525.708832,7.731811999998172,Bougie_SL,LOSS,18541.172455999997,LOSS,18545.038361999996,LOSS,18548.904267999995,LOSS,18552.770173999994,WIN,18529.2883745,0.5370370490125074,LOSS,18544.895181,1.4814815724960908
1029,2021-12-27,buy,18704.68597,18694.090524,10.595445999999356,Bougie_SL,LOSS,18715.281415999998,LOSS,18720.579138999998,LOSS,18725.876861999997,LOSS,18731.174584999997,WIN,18707.120059,0.22972973483157574,LOSS,18727.881407,2.1891892988745862
1031,2021-12-29,sell,18953.822147,18960.408506,6.586359000000812,Bougie_SL,LOSS,18947.235787999998,LOSS,18943.942608499998,LOSS,18940.649428999997,LOSS,18937.356249499997,LOSS,18930.053983,3.6086954871415924,LOSS,18897.98128,8.478260447083448
1038,2022-01-07,buy,18016.268305,17989.350143,26.918162000001757,Bougie_SL,WIN,18043.186467000003,WIN,18056.645548000004,WIN,18070.104629000005,WIN,18083.563710000006,WIN,18105.613692,3.319148870565224,NO_TOUCH,18158.590925,5.2872339500739205
1042,2022-01-13,sell,18195.81817,18208.990887,13.172717000001285,Bougie_SL,WIN,18182.645452999997,WIN,18176.059094499997,LOSS,18169.472735999996,LOSS,18162.886377499995,LOSS,18164.8909205,2.347826154618961,LOSS,18121.077317,5.673913210159457
1043,2022-01-14,sell,17746.513962,17766.273038,19.75907599999846,Bougie_SL,LOSS,17726.754886000002,LOSS,17716.875348,LOSS,17706.995810000004,LOSS,17697.116272000007,LOSS,17723.318524000002,1.1739130918875276,LOSS,17656.02312,4.5797102050726615
1048,2022-01-21,sell,16880.837338,16892.291875,11.4545369999978,Bougie_SL,LOSS,16869.382801000003,LOSS,16863.655532500004,LOSS,16857.928264000006,LOSS,16852.200995500007,LOSS,16807.0987575,6.437499874505223,LOSS,16726.201091,13.499999781748656
1050,2022-01-25,buy,16318.133215,16290.069599,28.063615999999456,Bougie_SL,WIN,16346.196831,WIN,16360.228638999999,LOSS,16374.260446999999,LOSS,16388.292255,LOSS,16363.092272000002,1.6020407705123503,LOSS,16458.451291,4.999999857466839
1055,2022-02-01,sell,17083.869004,17110.214439,26.34543499999927,Bougie_SL,WIN,17057.523569,WIN,17044.3508515,WIN,17031.178134,WIN,17018.005416500004,WIN,17018.1485985,2.4945652064580455,NO_TOUCH,16973.332723,4.195652149983618
1073,2022-02-25,buy,15853.365382,15833.033579,20.331802999999127,Bougie_SL,WIN,15873.697184999999,WIN,15883.863086499998,WIN,15894.028987999998,WIN,15904.194889499999,WIN,15879.424453,1.2816901186776597,WIN,15943.856223,4.450704199721225
1076,2022-03-02,buy,16050.097052,16010.865263,39.23178899999948,Bougie_SL,WIN,16089.328840999999,WIN,16108.944735499997,WIN,16128.560629999998,WIN,16148.176524499999,WIN,16074.867488,0.6313868582439875,WIN,16145.169708,2.4233576500934366
1078,2022-03-04,sell,16023.465254,16058.115228,34.64997399999993,Bougie_SL,WIN,15988.81528,WIN,15971.490293,WIN,15954.165306,WIN,15936.840319,NO_TOUCH,15886.153993,3.9628099288040164,NO_TOUCH,15744.547281,8.049586790454793
1082,2022-03-10,buy,15691.570048,15656.060984,35.50906399999985,Bougie_SL,LOSS,15727.079112,LOSS,15744.833643999998,LOSS,15762.588176,LOSS,15780.342708,LOSS,15711.472306,0.5604838809606515,LOSS,15766.024538,2.096774220801776
1083,2022-03-11,sell,15551.824699,15593.920122,42.095422999998846,Bougie_SL,LOSS,15509.729276000002,LOSS,15488.681564500002,LOSS,15467.633853000003,LOSS,15446.586141500004,LOSS,15494.265651,1.36734694410845,LOSS,15410.933895,3.3469387871456817
1085,2022-03-15,buy,14931.847891,14898.343371,33.50451999999859,Bougie_SL,LOSS,14965.352410999998,LOSS,14982.104670999997,LOSS,14998.856930999997,LOSS,15015.609190999996,LOSS,15002.150111,2.098290618698741,LOSS,15055.270526,3.6837607284033913
1086,2022-03-16,sell,15570.151958,15582.751948,12.599989999998797,Bougie_SL,LOSS,15557.551968000002,LOSS,15551.251973000002,LOSS,15544.951978000003,LOSS,15538.651983000003,LOSS,15470.6406685,7.897727656927482,LOSS,15368.838472,15.977273474028165
1087,2022-03-17,sell,16012.583444,16049.810689,37.22724500000004,Bougie_SL,WIN,15975.356199,WIN,15956.7425765,WIN,15938.128954,WIN,15919.515331499999,WIN,15975.928926,0.9846153804827441,WIN,15921.806239,2.4384615353620775
1092,2022-03-24,sell,16625.401166,16664.060228,38.65906199999881,Bougie_SL,LOSS,16586.742104,LOSS,16567.412573,LOSS,16548.083042000002,LOSS,16528.753511000003,LOSS,16605.0693635,0.5259259135672097,LOSS,16549.801223,1.955555543484304
1094,2022-03-28,sell,16845.901001,16861.650989,15.749988000003214,Bougie_SL,WIN,16830.151012999995,WIN,16822.276018999994,LOSS,16814.401024999992,LOSS,16806.52603099999,WIN,16834.0169185,0.7545454955263836,LOSS,16797.505582,3.0727273569977887
1095,2022-03-29,sell,17191.828014,17197.268919,5.440904999999475,Bougie_SL,WIN,17186.387109,WIN,17183.666656499998,LOSS,17180.946204,LOSS,17178.225751500002,LOSS,17172.498483000003,3.5526315934569035,LOSS,17131.978059,11.000000000000668
1097,2022-03-31,sell,17349.041532,17363.646067,14.604535000002215,Bougie_SL,WIN,17334.436996999997,WIN,17327.134729499994,NO_TOUCH,17319.832461999995,NO_TOUCH,17312.530194499996,WIN,17334.866543,0.970588176891427,NO_TOUCH,17296.350663,3.6078429748013345
1098,2022-04-01,sell,17096.182631,17112.218983,16.03635199999917,Bougie_SL,LOSS,17080.146279,LOSS,17072.128103000003,LOSS,17064.109927,LOSS,17056.091751,LOSS,17075.421283,1.2946428215095973,LOSS,17039.19631,3.553571348396647
1100,2022-04-05,sell,17372.523333,17380.827872,8.30453900000066,Bougie_SL,WIN,17364.218794,WIN,17360.0665245,WIN,17355.914255,WIN,17351.7619855,WIN,17358.9210705,1.6379310760054744,WIN,17347.323352,3.0344828292093724
1103,2022-04-08,sell,16714.173827,16729.351088,15.177261000000726,Bougie_SL,WIN,16698.996565999998,WIN,16691.4079355,WIN,16683.819304999997,WIN,16676.230674499995,NO_TOUCH,16662.9147745,3.3773585695070625,NO_TOUCH,16629.410254,5.58490580085538
1104,2022-04-11,buy,16379.987714,16299.519592,80.46812200000022,Bougie_SL,LOSS,16460.455836,LOSS,16500.689897,LOSS,16540.923958,LOSS,16581.158019000002,WIN,16328.1559345,0.6441281119994341,LOSS,16394.878612,0.18505338051756212
1110,2022-04-20,sell,16135.719715,16160.919696,25.19998100000157,Bougie_SL,LOSS,16110.519733999998,LOSS,16097.919743499997,LOSS,16085.319752999996,LOSS,16072.719762499995,WIN,16132.426536,0.13068180487906766,LOSS,16084.747026,2.0227272790402897
1112,2022-04-22,sell,15673.815516,15680.688238,6.872722000000067,Bougie_SL,WIN,15666.942794,WIN,15663.506433,WIN,15660.070072,WIN,15656.633711,WIN,15665.2246135,1.25,NO_TOUCH,15592.201941,11.875000181878509
1114,2022-04-26,buy,15460.188404,15451.883865,8.30453900000066,Bougie_SL,WIN,15468.492943000001,WIN,15472.645212500001,WIN,15476.797482000002,WIN,15480.949751500002,NO_TOUCH,15516.029271,6.724138088820409,NO_TOUCH,15559.556511,11.965517532037882
1120,2022-05-04,buy,15038.661447,15019.188735,19.472712000000683,Bougie_SL,LOSS,15058.134159000001,LOSS,15067.870515000002,LOSS,15077.606871000002,LOSS,15087.343227000001,WIN,15024.6296395,0.7205882519085717,LOSS,15057.561433,0.9705882775855613
1122,2022-05-06,buy,14665.243545,14628.875391,36.36815399999978,Bougie_SL,WIN,14701.611699,WIN,14719.795775999999,WIN,14737.979852999999,LOSS,14756.163929999999,WIN,14702.613972,1.0275590836972386,LOSS,14764.325289,2.7244094929866827
1123,2022-05-09,sell,14393.771022,14418.971003,25.199980999999752,Bougie_SL,WIN,14368.571041000001,WIN,14355.9710505,WIN,14343.371060000001,WIN,14330.771069500002,WIN,14383.0323935,0.4261363728806481,WIN,14328.480162,2.5909090963204147
1127,2022-05-13,sell,13896.071395,13912.966837,16.895441999999093,Bougie_SL,LOSS,13879.175953000002,LOSS,13870.728232000001,LOSS,13862.280511000003,LOSS,13853.832790000004,LOSS,13833.930533,3.6779660455171004,LOSS,13753.176048,8.457627033374395
1128,2022-05-16,buy,14063.02127,14024.075845,38.94542499999989,Bougie_SL,WIN,14101.966695,WIN,14121.439407499998,WIN,14140.912119999999,NO_TOUCH,14160.3848325,WIN,14150.9348405,2.257352962511028,NO_TOUCH,14285.812012,5.720588284760064
1133,2022-05-23,sell,13695.903363,13751.744231,55.84086800000114,Bougie_SL,WIN,13640.062494999998,WIN,13612.142060999999,NO_TOUCH,13584.221626999997,NO_TOUCH,13556.301192999996,WIN,13717.810165,0.39230769120567555,WIN,13662.97157,0.5897435727539027
1134,2022-05-24,buy,13519.217132,13496.880785,22.336347000000387,Bougie_SL,LOSS,13541.553479,LOSS,13552.7216525,LOSS,13563.889826,LOSS,13575.0579995,LOSS,13572.9102735,2.4038461392097363,LOSS,13628.607959,4.897435869885044
1141,2022-06-02,sell,14428.134632,14450.757343,22.62271099999998,Bougie_SL,LOSS,14405.511921,LOSS,14394.2005655,LOSS,14382.88921,LOSS,14371.5778545,LOSS,14366.423315,2.7278480019481033,LOSS,14311.298356,5.164556803117014
1145,2022-06-08,buy,14491.993675,14485.69368,6.299994999999399,Bougie_SL,LOSS,14498.29367,LOSS,14501.4436675,LOSS,14504.593664999999,LOSS,14507.743662499997,LOSS,14517.7663835,4.090909357865054,LOSS,14560.14817,10.818182395383994
1147,2022-06-10,buy,14104.830329,14081.921256,22.909073000000717,Bougie_SL,LOSS,14127.739402000001,LOSS,14139.1939385,LOSS,14150.648475000002,LOSS,14162.103011500003,WIN,14088.793978,0.6999999956349237,LOSS,14131.462128,1.1625000714781446
1149,2022-06-14,sell,13093.263692,13107.262905,13.999212999999145,Bougie_SL,LOSS,13079.264479000001,LOSS,13072.264872500002,LOSS,13065.265266000002,LOSS,13058.265659500003,LOSS,13069.5507395,1.6938775415447624,LOSS,12976.698818,8.326530498536368
1159,2022-06-28,sell,13843.221518,13863.791789,20.570271000000503,Bougie_SL,WIN,13822.651247,WIN,13812.3661115,WIN,13802.080976,WIN,13791.795840499999,NO_TOUCH,13751.6552385,4.451389070177953,NO_TOUCH,13680.373533,7.916666970503031
1172,2022-07-15,buy,13490.669915,13481.527572,9.142342999999528,Bougie_SL,LOSS,13499.812258,LOSS,13504.3834295,LOSS,13508.954601,LOSS,13513.5257725,LOSS,13525.5250975,3.8124999794911765,LOSS,13562.665866,7.87499998632765
1175,2022-07-20,buy,14076.351265,14062.923448,13.427816999999777,Bougie_SL,NO_TOUCH,14089.779082,NO_TOUCH,14096.492990499999,NO_TOUCH,14103.206898999999,NO_TOUCH,14109.920807499999,NO_TOUCH,14088.779137,0.9255318269529896,NO_TOUCH,14123.205772,3.489361450189617
1177,2022-07-22,sell,14328.051396,14341.76491,13.713513999999122,Bougie_SL,LOSS,14314.337882000002,LOSS,14307.481125000002,LOSS,14300.624368000003,LOSS,14293.767611000003,LOSS,14338.1936825,0.7395833409291914,LOSS,14311.480899,1.2083334001774946
1179,2022-07-26,sell,14071.780093,14078.63685,6.85675700000138,Bougie_SL,LOSS,14064.923335999998,LOSS,14061.494957499997,LOSS,14058.066578999997,LOSS,14054.638200499996,LOSS,14054.6382,2.500000072920264,LOSS,14030.068153,6.083333564247768
1182,2022-07-29,sell,14746.884985,14773.45492,26.569934999999532,Bougie_SL,WIN,14720.315050000001,WIN,14707.030082500001,WIN,14693.745115000002,NO_TOUCH,14680.460147500002,WIN,14744.599399,0.08602151266083288,WIN,14718.600861,1.0645161156773733
1183,2022-08-01,sell,14782.311564,14788.882623,6.571058999999877,Bougie_SL,WIN,14775.740505,WIN,14772.4549755,WIN,14769.169446,WIN,14765.883916499999,WIN,14764.741124,2.6739129872368874,LOSS,14745.456494,5.608695645557329
1188,2022-08-08,sell,15180.574882,15196.573982,15.999099999999089,Bougie_SL,WIN,15164.575782000002,NO_TOUCH,15156.576232000003,NO_TOUCH,15148.576682000003,NO_TOUCH,15140.577132000002,NO_TOUCH,15108.436082,4.508928627235578,NO_TOUCH,15057.724648,7.678571544649909
1191,2022-08-11,sell,15374.563973,15394.27715,19.713176999999632,Bougie_SL,WIN,15354.850796,WIN,15344.9942075,WIN,15335.137619000001,WIN,15325.281030500002,WIN,15345.422755,1.4782608607431063,WIN,15311.424667,3.2028985485192023
1195,2022-08-17,buy,15579.695294,15561.12491,18.57038399999874,Bougie_SL,LOSS,15598.265677999998,LOSS,15607.550869999997,LOSS,15616.836061999997,LOSS,15626.121253999996,LOSS,15604.693889,1.3461539082876601,LOSS,15624.264217,2.4000000753890576
1201,2022-08-25,sell,14929.160449,14944.873851,15.713401999999405,Bougie_SL,WIN,14913.447047000001,WIN,14905.590346,WIN,14897.733645000002,WIN,14889.876944000003,NO_TOUCH,14810.452839,7.554545476530531,NO_TOUCH,14770.597937,10.090909148763993
1203,2022-08-29,sell,14247.484498,14258.912427,11.427928999999494,Bougie_SL,LOSS,14236.056569,LOSS,14230.342604500001,LOSS,14224.62864,LOSS,14218.9146755,LOSS,14224.200093,2.037499970467209,LOSS,14172.345866,6.574999897182024
1213,2022-09-12,sell,14441.116878,14455.032058,13.915179999999964,Bougie_SL,LOSS,14427.201698,LOSS,14420.244108,LOSS,14413.286518,LOSS,14406.328928,LOSS,14401.904385500002,2.817965164661831,LOSS,14368.620543,5.2098740368432175
1214,2022-09-13,sell,14622.582183,14633.65753,11.075346999999965,Bougie_SL,LOSS,14611.506836,LOSS,14605.969162500001,LOSS,14600.431489,LOSS,14594.8938155,LOSS,14580.55266,3.794871889792816,LOSS,14558.969932,5.743589884813602
1223,2022-09-26,sell,12858.762138,12876.085117,17.322979000000487,Bougie_SL,WIN,12841.439159,WIN,12832.7776695,WIN,12824.116179999999,WIN,12815.454690499999,WIN,12860.608029,0.10655736521996566,NO_TOUCH,12794.865904,3.68852458921748
1224,2022-09-27,sell,13000.753769,13016.656832,15.903062999999747,Bougie_SL,WIN,12984.850706000001,WIN,12976.899174500002,WIN,12968.947643000001,NO_TOUCH,12960.9961115,NO_TOUCH,12932.455794,4.294642799314975,NO_TOUCH,12889.716313,6.982142748224149
1226,2022-09-29,buy,12938.561435,12910.731075,27.830359999999928,Bougie_SL,WIN,12966.391795,WIN,12980.306975,WIN,12994.222155,WIN,13008.137335,NO_TOUCH,13091.9123965,5.510204018201729,NO_TOUCH,13139.621585,7.22448972992091
1227,2022-09-30,sell,12834.62356,12860.466037,25.842477000000144,Bougie_SL,NO_TOUCH,12808.781083,NO_TOUCH,12795.859844499999,NO_TOUCH,12782.938606,NO_TOUCH,12770.0173675,NO_TOUCH,12751.8424395,3.203296669278233,NO_TOUCH,12699.731511,5.219780170453447
1231,2022-10-06,buy,13219.136898,13204.369768,14.76713000000018,Bougie_SL,LOSS,13233.904028,LOSS,13241.287593000001,LOSS,13248.671158000001,LOSS,13256.054723000001,LOSS,13289.138771999998,4.740384489064356,LOSS,13324.210705,7.115384438275926
1232,2022-10-07,buy,13060.390254,13044.487192,15.903061999999409,Bougie_SL,LOSS,13076.293316,LOSS,13084.244846999998,LOSS,13092.196377999999,LOSS,13100.147909,LOSS,13097.45007,2.330357260759107,LOSS,13136.497769,4.785714537238333
1234,2022-10-11,buy,12404.672901,12385.646022,19.0268789999991,Bougie_SL,WIN,12423.699779999999,WIN,12433.213219499998,LOSS,12442.726658999998,LOSS,12452.240098499999,LOSS,12462.605486,3.044776024486371,LOSS,12528.489603,6.507462521835869
1235,2022-10-12,sell,12379.114407,12431.651311,52.536904000000504,Bougie_SL,LOSS,12326.577502999999,LOSS,12300.309050999998,LOSS,12274.040598999998,LOSS,12247.772146999998,WIN,12366.4771515,0.24054054460460192,LOSS,12308.970541,1.3351351271098475
1240,2022-10-19,buy,12783.22259,12772.715209,10.507380999999441,Bougie_SL,LOSS,12793.729970999999,LOSS,12798.983661499999,LOSS,12804.237351999998,LOSS,12809.491042499998,LOSS,12867.423627,8.01351326272505,LOSS,12924.078288,13.405405019577067
1242,2022-10-21,sell,12514.574423,12533.885285,19.31086200000027,Bougie_SL,WIN,12495.263561,WIN,12485.60813,WIN,12475.952699,WIN,12466.297267999998,WIN,12520.6800635,0.3161764865804463,WIN,12475.384733,2.029411737290583
1246,2022-10-27,buy,13018.076748,13008.421317,9.655430999999226,Bougie_SL,LOSS,13027.732178999999,LOSS,13032.559894499998,LOSS,13037.387609999998,LOSS,13042.215325499998,LOSS,13062.66212,4.61764700094744,LOSS,13105.827576,9.088235211872698
1247,2022-10-28,buy,12614.252548,12599.485419,14.76712899999984,Bougie_SL,WIN,12629.019677,LOSS,12636.4032415,LOSS,12643.786806,LOSS,12651.1703705,LOSS,12660.967795,3.1634616992917577,LOSS,12709.954908,6.480769552429613
1249,2022-11-01,sell,13090.208497,13117.47089,27.262393000000884,Bougie_SL,LOSS,13062.946103999999,LOSS,13049.314907499998,LOSS,13035.683710999998,LOSS,13022.052514499997,LOSS,13056.55648,1.23437502349846,LOSS,13021.484547,2.5208333692496243
1257,2022-11-11,sell,13332.44622,13348.917249,16.47102900000027,Bougie_SL,LOSS,13315.975191,LOSS,13307.7396765,LOSS,13299.504162,LOSS,13291.2686475,LOSS,13270.821852,3.7413793637300783,LOSS,13199.826036,8.051724272964199
1262,2022-11-18,buy,13285.872965,13272.525752,13.34721300000092,Bougie_SL,WIN,13299.220178000001,WIN,13305.893784500002,WIN,13312.567391000002,WIN,13319.240997500003,WIN,13310.1535335,1.819148948922792,WIN,13346.929366,4.574468167998488
1264,2022-11-22,buy,13141.893451,13121.730639,20.162812000000486,Bougie_SL,WIN,13162.056263,WIN,13172.137669,WIN,13182.219075,WIN,13192.300481000002,WIN,13175.687459,1.6760562961158367,NO_TOUCH,13206.357651,3.1971830119726747
1268,2022-11-28,sell,13284.737032,13292.120597,7.383564999998271,Bougie_SL,WIN,13277.353467000003,LOSS,13273.661684500003,LOSS,13269.969902000004,LOSS,13266.278119500006,LOSS,13268.833969,2.153846143428722,LOSS,13241.571576,5.846153721137519
1269,2022-11-29,sell,13259.746505,13276.217534,16.47102900000027,Bougie_SL,WIN,13243.275475999999,WIN,13235.039961499999,NO_TOUCH,13226.804446999999,NO_TOUCH,13218.568932499998,WIN,13236.175894,1.4310345152084185,NO_TOUCH,13198.122137,3.741379363729968
1274,2022-12-06,buy,13431.556379,13408.269751,23.286627999999837,Bougie_SL,LOSS,13454.843007,LOSS,13466.486321,LOSS,13478.129635,LOSS,13489.772948999998,WIN,13422.3269225,0.39634147545962223,LOSS,13453.991056,0.9634145828241538
1275,2022-12-07,buy,13127.694288,13110.939275,16.755012999999963,Bougie_SL,WIN,13144.449301,LOSS,13152.826807500001,LOSS,13161.204314,LOSS,13169.5818205,LOSS,13148.5670575,1.2457626562271138,LOSS,13172.27966,2.661016855074935
1278,2022-12-12,sell,13134.793869,13142.461417,7.667548000001261,Bougie_SL,LOSS,13127.126320999998,LOSS,13123.292546999997,LOSS,13119.458772999997,LOSS,13115.624998999996,LOSS,13112.3591915,2.9259259283405545,LOSS,13089.072564,5.962962996774405
1285,2022-12-21,buy,12638.61207,12623.428527,15.18354299999919,Bougie_SL,WIN,12653.795612999998,WIN,12661.387384499998,LOSS,12668.979155999998,LOSS,12676.570927499997,WIN,12636.081479,0.16666669959698843,LOSS,12668.416801,1.9629628605129754
1293,2023-01-04,sell,12375.99302,12392.020092,16.02707200000077,Bougie_SL,LOSS,12359.965948,LOSS,12351.952411999999,LOSS,12343.938875999998,LOSS,12335.925339999998,LOSS,12336.4876915,2.464912399469944,LOSS,12313.852966,3.8771931641660133
1294,2023-01-05,buy,12344.220051,12322.007091,22.21296000000075,Bougie_SL,WIN,12366.433011000001,WIN,12377.539491000001,WIN,12388.645971000002,NO_TOUCH,12399.752451000002,WIN,12332.270041,0.5379746778457294,WIN,12366.995365,1.025316481909645
1297,2023-01-10,sell,12559.03906,12572.254365,13.215305000001536,Bougie_SL,LOSS,12545.823754999998,LOSS,12539.216102499997,LOSS,12532.608449999996,LOSS,12526.000797499995,LOSS,12542.730811,1.234042574121279,LOSS,12512.363726,3.531915003096345
1298,2023-01-11,buy,12671.228568,12661.66856,9.56000800000038,Bougie_SL,WIN,12680.788576,WIN,12685.568580000001,WIN,12690.348584000001,WIN,12695.128588000001,WIN,12688.520936,1.8088235909425665,WIN,12705.813304,3.617647181884943
1300,2023-01-13,sell,12949.874691,12965.33941,15.464718999999604,Bougie_SL,LOSS,12934.409972000001,LOSS,12926.677612500001,LOSS,12918.945253000002,LOSS,12911.212893500002,LOSS,12933.70703,1.0454545601508654,LOSS,12902.07465,3.090909120301613
1305,2023-01-20,sell,12812.660455,12820.533403,7.872948000000179,Bougie_SL,LOSS,12804.787507,LOSS,12800.851032999999,LOSS,12796.914558999999,LOSS,12792.978084999999,LOSS,12820.6739915,1.017857161002508,LOSS,12809.005158,0.46428567799498405
1306,2023-01-23,sell,13134.045438,13151.759571,17.71413300000131,Bougie_SL,WIN,13116.331304999998,WIN,13107.474238499997,NO_TOUCH,13098.617171999997,NO_TOUCH,13089.760105499996,WIN,13124.4854295,0.5396825517793066,WIN,13109.301887,1.3968254048898547
1307,2023-01-24,buy,13408.47391,13401.163315,7.310595000000831,Bougie_SL,LOSS,13415.784505000001,LOSS,13419.439802500001,LOSS,13423.095100000002,LOSS,13426.750397500004,LOSS,13416.065681,1.038461438501047,LOSS,13434.342167,3.538461233319196
1308,2023-01-25,sell,13306.125586,13316.247948,10.122362000000066,Bougie_SL,WIN,13296.003224,WIN,13290.942043,WIN,13285.880862,WIN,13280.819681,WIN,13292.347927,1.3611110726922544,WIN,13269.572613,3.6111110232966968
1309,2023-01-26,sell,13434.060991,13445.308059,11.247068000000581,Bougie_SL,WIN,13422.813923,LOSS,13417.190389,LOSS,13411.566855,LOSS,13405.943320999999,LOSS,13404.2562585,2.650000204497665,LOSS,13360.673868,6.525000382321565
1311,2023-01-30,buy,13615.982324,13606.703492,9.278831999999966,Bougie_SL,LOSS,13625.261156,LOSS,13629.900572,LOSS,13634.539988,LOSS,13639.179404,LOSS,13700.897691,9.151514651844103,LOSS,13732.951836,12.606059900642677
1313,2023-02-01,sell,13640.725875,13660.970598,20.244722999999794,Bougie_SL,WIN,13620.481152,NO_TOUCH,13610.3587905,NO_TOUCH,13600.236429,NO_TOUCH,13590.1140675,NO_TOUCH,13611.061731,1.4652778405513678,NO_TOUCH,13591.801126,2.4166667531089603
1317,2023-02-07,buy,14091.170969,14075.706249,15.464719999999943,Bougie_SL,WIN,14106.635689,WIN,14114.368049,WIN,14122.100409,WIN,14129.832769,WIN,14112.5403985,1.3818180671876852,WIN,14133.628652,2.7454543632215054
1318,2023-02-08,buy,14360.257083,14342.824127,17.43295600000056,Bougie_SL,LOSS,14377.690039000001,LOSS,14386.406517000001,LOSS,14395.122995000002,LOSS,14403.839473000002,LOSS,14373.753565,0.7741935446862848,LOSS,14405.80771,2.6129032276567012
1320,2023-02-10,sell,13953.394379,13972.233219,18.838840000000346,Bougie_SL,WIN,13934.555538999999,WIN,13925.136118999999,WIN,13915.716698999999,WIN,13906.297278999999,WIN,13949.457905,0.20895522229606583,WIN,13921.902587,1.67164177836843
1324,2023-02-16,buy,14342.54295,14334.951179,7.591770999999426,Bougie_SL,WIN,14350.134720999999,LOSS,14353.930606499998,LOSS,14357.726491999998,LOSS,14361.522377499998,LOSS,14362.647085,2.6481482384022024,LOSS,14388.093578,6.0000002634437095
1325,2023-02-17,buy,13921.340234,13905.313161,16.02707299999929,Bougie_SL,WIN,13937.367306999999,WIN,13945.3808435,WIN,13953.394379999998,LOSS,13961.407916499997,LOSS,13962.8137995,2.5877192610280266,LOSS,14002.037951,5.0350876295381255
