trade_id,date,setup_type,entry_price,stop_loss,risk,strategy,1R_outcome,1R_level,1.5R_outcome,1.5R_level,2R_outcome,2R_level,2.5R_outcome,2.5R_level,Equilibrium_outcome,Equilibrium_level,Equilibrium_RR,Full_Range_outcome,Full_Range_level,Full_Range_RR
1329,2023-02-23,sell,13680.371791,13739.137724,58.76593300000059,Bougie_SL,NO_TOUCH,13621.605857999999,NO_TOUCH,13592.222891499998,NO_TOUCH,13562.839924999998,NO_TOUCH,13533.456958499999,WIN,13708.7706395,0.4832535969436682,WIN,13681.777675,0.023923452385241177
1331,2023-02-27,sell,13560.028158,13576.898761,16.87060300000121,Bougie_SL,LOSS,13543.157554999998,LOSS,13534.722253499996,LOSS,13526.286951999997,LOSS,13517.851650499997,LOSS,13526.568129,1.9833333165386826,LOSS,13503.792815,3.3333333135747685
1338,2023-03-08,sell,13690.775329,13698.085924,7.310595000000831,Bougie_SL,WIN,13683.464734,WIN,13679.8094365,LOSS,13676.154138999998,LOSS,13672.498841499997,WIN,13677.981789,1.7499998290151653,LOSS,13652.535296,5.230768904582417
1341,2023-03-13,sell,13508.853996,13542.876378,34.022382000001016,Bougie_SL,LOSS,13474.831613999999,LOSS,13457.820422999997,LOSS,13440.809231999998,LOSS,13423.798040999998,WIN,13510.822233,0.057851240398185386,LOSS,13440.246878,2.0165289426236486
1345,2023-03-17,sell,14178.225756,14196.038297,17.812540999999328,Bougie_SL,WIN,14160.413215,WIN,14151.5069445,NO_TOUCH,14142.600674000001,NO_TOUCH,14133.694403500001,WIN,14165.840474,0.6953124767544252,NO_TOUCH,14140.930749,2.0937499596493296
1346,2023-03-20,buy,14017.91289,13997.873782,20.039107999999032,Bougie_SL,WIN,14037.951997999999,LOSS,14047.971551999999,LOSS,14057.991105999998,LOSS,14068.010659999996,LOSS,14118.247592,5.006944520684501,LOSS,14169.319486,7.555555666450225
1347,2023-03-21,sell,14152.341908,14159.299932,6.958023999999568,Bougie_SL,LOSS,14145.383884,LOSS,14141.904872000001,LOSS,14138.425860000001,LOSS,14134.946848000001,LOSS,14146.6363285,0.8199999741305882,LOSS,14112.542012,5.719999816040145
1350,2023-03-24,sell,14299.017048,14346.331609,47.31456100000105,Bougie_SL,LOSS,14251.702486999999,LOSS,14228.045206499999,LOSS,14204.387925999998,LOSS,14180.730645499996,WIN,14310.845688,0.2499999947162029,LOSS,14274.803125,0.5117647186877377
1353,2023-03-29,sell,14291.780703,14301.243616,9.46291299999939,Bougie_SL,LOSS,14282.317790000001,LOSS,14277.586333500001,LOSS,14272.854877000002,LOSS,14268.123420500002,LOSS,14235.838193,5.911764168179965,LOSS,14203.831284,9.294116832734927
1355,2023-03-31,buy,14578.172959,14564.535233,13.63772599999902,Bougie_SL,LOSS,14591.810684999999,LOSS,14598.629547999997,LOSS,14605.448410999998,LOSS,14612.267273999998,LOSS,14601.969400499998,1.7448980497188809,LOSS,14627.157446,3.5918368648851895
1359,2023-04-06,sell,14533.084966,14538.929706,5.844740000000456,Bougie_SL,WIN,14527.240226,WIN,14524.317856,WIN,14521.395486,WIN,14518.473116,WIN,14517.2206715,2.7142857509486844,WIN,14492.450107,6.952380944233038
1363,2023-04-12,buy,14535.033212,14520.282202,14.751009999999951,Bougie_SL,WIN,14549.784222,WIN,14557.159727,WIN,14564.535232,WIN,14571.910737,WIN,14561.8911835,1.820754748318909,WIN,14577.059675,2.849056640867323
1366,2023-04-17,sell,14700.634177,14715.106866,14.472689000000173,Bougie_SL,WIN,14686.161488,WIN,14678.9251435,WIN,14671.688799,WIN,14664.452454499999,WIN,14678.9251425,1.5000000690956206,WIN,14666.4007,2.3653846911240444
1368,2023-04-19,buy,14620.477743,14614.076362,6.401380999999674,Bougie_SL,LOSS,14626.879124,LOSS,14630.079814499999,LOSS,14633.280504999999,LOSS,14636.481195499999,LOSS,14663.3391695,6.695653094231047,LOSS,14680.595068,9.391305563597001
1370,2023-04-21,buy,14562.308665,14537.538101,24.770564000000377,Bougie_SL,LOSS,14587.079229,LOSS,14599.464511000002,LOSS,14611.849793000001,LOSS,14624.235075,LOSS,14575.8072315,0.544943849481997,LOSS,14592.645649,1.2247191464836695
1374,2023-04-27,sell,14457.93831,14466.566259,8.627948999999717,Bougie_SL,LOSS,14449.310361,LOSS,14444.996386499999,LOSS,14440.682412,LOSS,14436.368437500001,LOSS,14428.2971285,3.4354840878174167,LOSS,14401.439157,6.548387455697837
1375,2023-04-28,buy,14696.181041,14684.491562,11.689479000000574,Bougie_SL,LOSS,14707.87052,LOSS,14713.7152595,LOSS,14719.559999000001,LOSS,14725.404738500001,LOSS,14709.262126,1.1190477351470633,LOSS,14735.424295,3.357143119894305
1379,2023-05-04,sell,14599.603672,14611.849794,12.246122000000469,Bougie_SL,NO_TOUCH,14587.357549999999,NO_TOUCH,14581.234488999999,NO_TOUCH,14575.111427999998,NO_TOUCH,14568.988366999998,WIN,14619.3644595,1.6136363413659023,NO_TOUCH,14579.007922,1.6818181298534998
1380,2023-05-05,buy,14587.914192,14578.729601,9.184591000001092,Bougie_SL,LOSS,14597.098783000001,LOSS,14601.691078500002,LOSS,14606.283374000002,LOSS,14610.875669500003,WIN,14580.9561685,0.757575759225269,LOSS,14599.603672,1.2727273321150288
1381,2023-05-08,sell,14827.548529,14835.898158,8.349629000000277,Bougie_SL,WIN,14819.1989,WIN,14815.0240855,WIN,14810.849271,WIN,14806.674456499999,WIN,14820.173024,0.8833332594777241,NO_TOUCH,14800.273076,3.266666459072528
1384,2023-05-11,buy,14956.689449,14946.669895,10.019553999998607,Bougie_SL,WIN,14966.709002999998,WIN,14971.718779999997,WIN,14976.728556999997,WIN,14981.738333999996,WIN,14956.8286095,0.013888891661327224,WIN,14971.162138,1.4444444333552358
1386,2023-05-15,sell,14950.009746,14962.255868,12.246122000000469,Bougie_SL,LOSS,14937.763624,LOSS,14931.640562999999,LOSS,14925.517501999999,LOSS,14919.394440999999,LOSS,14900.4686175,4.045454430390062,LOSS,14862.338648,7.159090690097284
1388,2023-05-17,buy,15025.156402,15017.363416,7.792986000000383,Bougie_SL,WIN,15032.949388,WIN,15036.845881000001,WIN,15040.742374000001,WIN,15044.638867000001,WIN,15040.4640545,1.964285897600602,NO_TOUCH,15054.936744,3.8214289105611834
1401,2023-06-05,sell,16179.910018,16185.754758,5.844739999998637,Bougie_SL,LOSS,16174.065278000002,LOSS,16171.142908000002,LOSS,16168.220538000003,LOSS,16165.298168000005,LOSS,16175.7352035,0.7142857509489066,LOSS,16156.809379,3.952380944234579
1402,2023-06-06,sell,16245.03712,16256.448278,11.411157999998977,Bougie_SL,WIN,16233.625962000002,WIN,16227.920383000002,NO_TOUCH,16222.214804000003,NO_TOUCH,16216.509225000003,WIN,16230.2861095,1.292683047592667,NO_TOUCH,16205.515545,3.463414931245734
1405,2023-06-09,buy,16132.873777,16123.967507,8.906270000001314,Bougie_SL,WIN,16141.780047000002,WIN,16146.233182000004,WIN,16150.686317000003,WIN,16155.139452000003,WIN,16137.6052335,0.5312500631576402,WIN,16151.521281,2.0937501333325748
1407,2023-06-13,sell,16555.983505,16567.533423,11.549918000000616,Bougie_SL,WIN,16544.433587,NO_TOUCH,16538.658627999997,NO_TOUCH,16532.883669,NO_TOUCH,16527.10871,NO_TOUCH,16526.0087155,2.5952382951981514,NO_TOUCH,16494.383938,5.333333708516184
1411,2023-06-19,sell,16816.68167,16823.83162,7.14994999999908,Bougie_SL,WIN,16809.531720000003,WIN,16805.956745000003,WIN,16802.381770000004,WIN,16798.806795000004,WIN,16810.906711000003,0.80769222162382,WIN,16788.906866,3.884615137169373
1418,2023-06-28,sell,16561.208468,16576.058363,14.849894999999378,Bougie_SL,WIN,16546.358573,WIN,16538.9336255,WIN,16531.508678000002,WIN,16524.083730500002,WIN,16558.8709845,0.15740740927795147,WIN,16540.033617,1.4259259745608066
1419,2023-06-29,buy,16645.907872,16635.732944,10.174928000000364,Bougie_SL,WIN,16656.0828,WIN,16661.170264,WIN,16666.257728,WIN,16671.345192,WIN,16676.2951585,2.986486636563927,NO_TOUCH,16699.807493,5.297297533702308
1422,2023-07-04,sell,16880.481221,16885.706185,5.224964000000909,Bougie_SL,LOSS,16875.256256999997,LOSS,16872.643774999997,LOSS,16870.031292999996,LOSS,16867.418810999996,WIN,16879.656227,0.15789467640323507,LOSS,16867.556312,2.473683837820762
1425,2023-07-07,buy,16714.38239,16702.007477,12.374912999999651,Bougie_SL,LOSS,16726.757303,LOSS,16732.9447595,LOSS,16739.132215999998,LOSS,16745.319672499998,LOSS,16751.782127,3.0222222168350426,LOSS,16767.457017,4.2888888996636405
1431,2023-07-17,sell,17263.553526,17274.828447,11.274921000000177,Bougie_SL,NO_TOUCH,17252.278605,NO_TOUCH,17246.641144499998,NO_TOUCH,17241.003684,NO_TOUCH,17235.3662235,NO_TOUCH,17244.578659500003,1.6829267805953327,NO_TOUCH,17228.628772,3.097560860958504
1434,2023-07-20,buy,17442.302268,17430.752349,11.549919000000955,Bougie_SL,LOSS,17453.852187,LOSS,17459.627146500003,LOSS,17465.402106,LOSS,17471.1770655,LOSS,17464.9896085,1.9642856802717577,LOSS,17488.501943,3.999999913418962
1436,2023-07-24,sell,17115.879565,17142.004381,26.124815999999555,Bougie_SL,LOSS,17089.754749,LOSS,17076.692341,LOSS,17063.629933,LOSS,17050.567525,LOSS,17105.979635,0.37894735794501877,LOSS,17085.629778,1.15789473885677
1438,2023-07-26,sell,17228.078776,17234.128733,6.049957000002905,Bougie_SL,WIN,17222.028818999996,WIN,17219.003840499994,WIN,17215.978861999993,WIN,17212.95388349999,WIN,17209.928903,3.00000033057917,NO_TOUCH,17192.879023,5.818182344102651
1440,2023-07-28,sell,17217.628849,17224.778799,7.14994999999908,Bougie_SL,LOSS,17210.478899,LOSS,17206.903924000002,LOSS,17203.328949000002,LOSS,17199.753974000003,LOSS,17169.6416865,6.711538192575837,LOSS,17100.754671,16.34615318988481
1444,2023-08-03,buy,16918.430954,16902.756065,15.674888999998075,Bougie_SL,WIN,16934.105842999998,WIN,16941.9432875,LOSS,16949.780731999996,LOSS,16957.618176499993,LOSS,17020.180238,6.491228358938545,LOSS,17058.129971,8.91228110132175
1446,2023-08-07,sell,16966.00562,16983.0555,17.049879999998666,Bougie_SL,WIN,16948.95574,LOSS,16940.430800000002,LOSS,16931.905860000003,LOSS,16923.380920000003,WIN,16963.393138,0.15322582915543448,LOSS,16937.680819,1.6612903433925084
1448,2023-08-09,sell,16939.605805,16948.95574,9.349935000002006,Bougie_SL,LOSS,16930.255869999997,LOSS,16925.580902499998,LOSS,16920.905934999995,LOSS,16916.230967499992,LOSS,16909.631016,3.2058820729762765,LOSS,16880.481221,6.323528880146051
1453,2023-08-16,sell,16632.707965,16644.532882,11.824916999998095,Bougie_SL,WIN,16620.883048000003,WIN,16614.970589500004,NO_TOUCH,16609.058131000005,NO_TOUCH,16603.145672500006,WIN,16619.645557,1.1046511362408464,NO_TOUCH,16590.358263,3.581395285904331
1462,2023-08-29,sell,16631.057976,16641.232905,10.174929000000702,Bougie_SL,WIN,16620.883047,WIN,16615.7955825,WIN,16610.708118,WIN,16605.6206535,WIN,16616.070582,1.4729728335203847,WIN,16586.50829,4.378378070254387
1466,2023-09-04,sell,17108.454617,17115.879565,7.424947999999858,Bougie_SL,LOSS,17101.029669,LOSS,17097.317195,LOSS,17093.604721,LOSS,17089.892247,LOSS,17082.329801,3.5185183788492598,LOSS,17061.979944,6.259259054743751
1468,2023-09-06,buy,17029.255175,17017.15526,12.099914999998873,Bougie_SL,LOSS,17041.355089999997,LOSS,17047.405047499997,LOSS,17053.455004999996,LOSS,17059.504962499996,LOSS,17064.729925,2.931818116078049,LOSS,17086.179774,4.704545362509329
1469,2023-09-07,buy,16860.956359,16841.156498,19.79986099999951,Bougie_SL,LOSS,16880.75622,LOSS,16890.6561505,LOSS,16900.556081,LOSS,16910.4560115,LOSS,16903.993556,2.1736110672697415,LOSS,16935.205836,3.749999911615695
1470,2023-09-08,sell,16833.456552,16842.531488,9.07493600000089,Bougie_SL,WIN,16824.381616,WIN,16819.844147999996,WIN,16815.306679999998,WIN,16810.769212,WIN,16814.894183,2.0454545354366673,WIN,16778.456939,6.060606157442274
1471,2023-09-11,sell,16915.772026,16923.917663,8.145637000001443,Bougie_SL,LOSS,16907.626388999997,LOSS,16903.553570499997,LOSS,16899.480751999996,LOSS,16895.407933499995,LOSS,16863.8526945,6.37388230042516,LOSS,16827.681593,10.814431455757477
1472,2023-09-12,sell,16983.652331,16992.069489,8.4171580000002,Bougie_SL,WIN,16975.235173,WIN,16971.026594000003,WIN,16966.818015,WIN,16962.609436,WIN,17005.781311,2.6290322695614314,WIN,16987.72515,0.48387104055753216
1473,2023-09-13,sell,16821.825684,16835.130224,13.304540000000998,Bougie_SL,WIN,16808.521144,NO_TOUCH,16801.868874,NO_TOUCH,16795.216603999997,NO_TOUCH,16788.564333999995,WIN,16827.5276295,0.42857141246525227,NO_TOUCH,16804.719847,1.2857142749766526
1478,2023-09-20,sell,16689.051807,16706.700687,17.648880000000645,Bougie_SL,LOSS,16671.402927,LOSS,16662.578487,LOSS,16653.754047,LOSS,16644.929607,LOSS,16686.6081165,0.13846150577261224,LOSS,16662.98577,1.4769230115451832
1481,2023-09-25,sell,16208.730769,16219.320096,10.589326999999685,Bougie_SL,WIN,16198.141442,WIN,16192.8467785,WIN,16187.552115,WIN,16182.257451500001,WIN,16183.0720135,2.423077075625421,WIN,16147.366973,5.794872138711125
1482,2023-09-26,buy,16113.42682,16090.890559,22.536261000001105,Bougie_SL,WIN,16135.963081000002,WIN,16147.231211500002,WIN,16158.499342000003,NO_TOUCH,16169.767472500003,NO_TOUCH,16174.790616,2.7228916101032303,NO_TOUCH,16218.777054,4.674698877510976
1483,2023-09-27,sell,16048.533249,16057.221928,8.688679000000775,Bougie_SL,WIN,16039.84457,WIN,16035.500230499998,WIN,16031.155890999999,WIN,16026.811551499999,NO_TOUCH,16011.7421235,4.234375041360905,NO_TOUCH,15990.427708,6.687500021579302
1486,2023-10-02,sell,16258.690673,16270.637607,11.94693400000142,Bougie_SL,LOSS,16246.743738999998,LOSS,16240.770271999998,LOSS,16234.796804999996,LOSS,16228.823337999995,LOSS,16253.939052000002,0.3977272327776355,LOSS,16222.849872,2.999999916296031
1487,2023-10-03,sell,16271.723692,16287.743444,16.019752000000153,Bougie_SL,LOSS,16255.70394,LOSS,16247.694064,LOSS,16239.684188,LOSS,16231.674312,LOSS,16259.2337155,0.7796610396964312,LOSS,16229.909424,2.6101694957574675
1490,2023-10-06,sell,16143.294155,16161.486076,18.19192099999964,Bougie_SL,LOSS,16125.102234,LOSS,16116.0062735,LOSS,16106.910313,LOSS,16097.814352500001,LOSS,16136.913406,0.350746301064085,LOSS,16114.512905,1.5820896539733529
1491,2023-10-09,buy,16288.829529,16264.66414,24.165388999999777,Bougie_SL,WIN,16312.994918,NO_TOUCH,16325.077612500001,NO_TOUCH,16337.160307,NO_TOUCH,16349.243001499999,WIN,16297.110926,0.3426966145671774,NO_TOUCH,16326.027936,1.5393258101493918
1498,2023-10-18,buy,16494.371092,16479.708947,14.662145000002056,Bougie_SL,WIN,16509.033237000003,WIN,16516.364309500004,WIN,16523.695382000005,LOSS,16531.026454500006,WIN,16516.092790000002,1.4814815976787947,LOSS,16539.443615,3.0740742913122596
1503,2023-10-25,buy,16012.420926,15999.659429,12.761497000001327,Bougie_SL,WIN,16025.182423000002,WIN,16031.563171500002,WIN,16037.943920000003,NO_TOUCH,16044.324668500005,NO_TOUCH,16061.566267,3.851063946494236,NO_TOUCH,16092.248165,6.255319340669193
1506,2023-10-30,sell,15588.847823,15602.695405,13.84758200000033,Bougie_SL,LOSS,15575.000241,LOSS,15568.07645,LOSS,15561.152659,LOSS,15554.228867999998,LOSS,15573.099591499998,1.137254973467656,LOSS,15558.980488,2.1568628371364844
1514,2023-11-09,sell,16692.310062,16699.641135,7.331073000001197,Bougie_SL,WIN,16684.978989,LOSS,16681.3134525,LOSS,16677.647915999998,LOSS,16673.982379499997,WIN,16696.1113595,0.5185185715648591,LOSS,16674.661183,2.407407346782309
1517,2023-11-14,sell,16921.473972,16931.520257,10.046285000000353,Bougie_SL,NO_TOUCH,16911.427687,NO_TOUCH,16906.4045445,NO_TOUCH,16901.381402,NO_TOUCH,16896.358259499997,NO_TOUCH,16907.490629,1.3918919282102176,NO_TOUCH,16895.950977,2.5405406077966592
1518,2023-11-15,sell,17297.802383,17311.921487,14.119104000001244,Bougie_SL,LOSS,17283.683278999997,LOSS,17276.623727,LOSS,17269.564174999996,LOSS,17262.504622999993,LOSS,17290.878592,0.49038458814361213,LOSS,17269.564176,1.9999999291736943
1524,2023-11-23,sell,17449.854267,17455.01317,5.158902999999555,Bougie_SL,LOSS,17444.695364,LOSS,17442.115912499998,LOSS,17439.536461,LOSS,17436.9570095,LOSS,17442.387433,1.4473685587807272,LOSS,17426.774963,4.473684424770334
1525,2023-11-24,buy,17429.761696,17422.973666,6.788029999999708,Bougie_SL,WIN,17436.549726,WIN,17439.943741000003,WIN,17443.337756,WIN,17446.731771,WIN,17439.5364605,1.4400001915133769,WIN,17453.655564,3.5200003535635864
1526,2023-11-27,sell,17360.795306,17369.755507,8.960201000001689,Bougie_SL,WIN,17351.835105,WIN,17347.355004499997,LOSS,17342.874903999997,LOSS,17338.394803499996,LOSS,17336.4941575,2.712120911126239,LOSS,17310.835402,5.575757061698722
1528,2023-11-29,buy,17470.761401,17443.8808,26.880601000000752,Bougie_SL,WIN,17497.642002,WIN,17511.0823025,NO_TOUCH,17524.522603,NO_TOUCH,17537.962903500003,WIN,17456.5065365,0.5303030427034873,WIN,17471.304443,0.020202003668040595
1530,2023-12-01,sell,17340.974257,17346.133161,5.158903999999893,Bougie_SL,NO_DATA,17335.815353,NO_DATA,17333.235901,NO_DATA,17330.656449000002,NO_DATA,17328.076997000004,NO_DATA,17331.8782965,1.7631575427654278,NO_DATA,17318.709517,4.315788779942951
1532,2023-12-05,buy,17161.22721,17146.022021,15.205189000000246,Bougie_SL,LOSS,17176.432399,LOSS,17184.0349935,LOSS,17191.637588,LOSS,17199.2401825,LOSS,17182.948907500002,1.4285713581068067,LOSS,17214.173848,3.4821427079924336
1534,2023-12-07,sell,17190.27998,17195.438883,5.158902999999555,Bougie_SL,WIN,17185.121077,WIN,17182.541625500002,LOSS,17179.962174,LOSS,17177.3827225,LOSS,17168.8298035,4.15789490517664,LOSS,17151.995488,7.421052886631551
1538,2023-12-13,sell,17795.40603,17805.590148,10.184118000001035,Bougie_SL,NO_TOUCH,17785.221911999997,NO_TOUCH,17780.129853,NO_TOUCH,17775.037793999996,NO_TOUCH,17769.945734999994,WIN,17797.684056,0.2236841717662465,NO_TOUCH,17788.705952,0.6578947730178841
1541,2023-12-18,buy,18046.524937,18039.556857,6.968079999998736,Bougie_SL,WIN,18053.493016999997,WIN,18056.977056999996,WIN,18060.461096999996,WIN,18063.945136999995,WIN,18051.7509975,0.7500000717560631,NO_TOUCH,18072.789241,3.7692311224907047
1549,2023-12-29,sell,18344.008382,18349.90445,5.896068000001833,Bougie_SL,WIN,18338.112313999998,WIN,18335.164279999997,NO_TOUCH,18332.216245999996,NO_TOUCH,18329.268211999995,NO_TOUCH,18330.474225,2.2954546996394924,NO_TOUCH,18318.012081,4.409091109531155
1551,2024-01-03,sell,17912.791389,17927.263557,14.4721679999966,Bougie_SL,WIN,17898.319221000005,WIN,17891.08313700001,WIN,17883.84705300001,WIN,17876.61096900001,WIN,17907.9673335,0.3333332987844154,WIN,17890.815135,1.5185184417432291
1559,2024-01-15,sell,18218.582929,18236.80714,18.22421100000065,Bougie_SL,WIN,18200.358718,WIN,18191.2466125,WIN,18182.134507,NO_TOUCH,18173.0224015,WIN,18202.7707465,0.8676470273528489,NO_TOUCH,18167.126334,2.823529369803599
1569,2024-01-29,sell,18809.261768,18824.537945,15.276176999999734,Bougie_SL,LOSS,18793.985591,LOSS,18786.3475025,LOSS,18778.709414,LOSS,18771.0713255,LOSS,18786.7495075,1.4736841881316298,LOSS,18756.197154,3.4736841554009166
1572,2024-02-01,sell,18572.347025,18587.355199,15.008174000002327,Bougie_SL,LOSS,18557.338850999997,LOSS,18549.834763999996,LOSS,18542.330676999994,LOSS,18534.826589999993,LOSS,18542.196676,2.0089285345435677,LOSS,18510.438308,4.124999950026488
1574,2024-02-05,sell,18972.207655,18980.515751,8.30809600000066,Bougie_SL,WIN,18963.899558999998,WIN,18959.745510999997,WIN,18955.591462999997,WIN,18951.437414999997,WIN,18958.2714935,1.6774194111378675,LOSS,18936.027236,4.354838822275735
1577,2024-02-08,buy,19136.493557,19127.381451,9.112106000000495,Bougie_SL,LOSS,19145.605663000002,LOSS,19150.161716000002,LOSS,19154.717769000003,LOSS,19159.273822000003,WIN,19132.607512,0.4264705656412154,LOSS,19143.729641,0.7941176276921851
1578,2024-02-09,sell,19189.558171,19199.206283,9.648111999998946,Bougie_SL,WIN,19179.910059,WIN,19175.086003000004,LOSS,19170.261947000003,LOSS,19165.437891,LOSS,19148.01769,4.305555428876088,LOSS,19137.833572,5.361110961399151
1585,2024-02-20,buy,18975.959698,18967.651602,8.308095999997022,Bougie_SL,LOSS,18984.267793999996,LOSS,18988.421841999996,LOSS,18992.575889999993,LOSS,18996.72993799999,LOSS,18985.473808,1.145161298088453,LOSS,19031.43634,6.677419471323073
1588,2024-02-23,buy,19330.527803,19324.095729,6.432074000000284,Bougie_SL,LOSS,19336.959877,LOSS,19340.175914,LOSS,19343.391951,LOSS,19346.607988000003,LOSS,19337.763887,1.125000116603105,LOSS,19354.916086,3.791667042387751
1589,2024-02-26,sell,19238.334736,19257.898962,19.564225999998598,Bougie_SL,LOSS,19218.770510000002,LOSS,19208.988397,LOSS,19199.206284000004,LOSS,19189.424171000006,LOSS,19235.788706500003,0.1301369908524729,LOSS,19213.142444,1.287671283290304
1596,2024-03-06,sell,19311.23158,19323.559723,12.328142999998818,Bougie_SL,LOSS,19298.903437,LOSS,19292.7393655,LOSS,19286.575294000002,LOSS,19280.411222500003,LOSS,19259.3729795,4.206521655370538,LOSS,19235.386702,6.152173770210741
1601,2024-03-13,sell,19560.385276,19568.052698,7.6674219999986235,Bougie_SL,LOSS,19552.717854000002,LOSS,19548.884143000003,LOSS,19545.050432000004,LOSS,19541.216721000004,LOSS,19528.261424,4.189654880089604,LOSS,19506.448932,7.034482254923654
1606,2024-03-20,sell,19312.912639,19320.315667,7.403028000000631,Bougie_SL,WIN,19305.509610999998,LOSS,19301.808096999997,LOSS,19298.106582999997,LOSS,19294.405068999997,LOSS,19298.635372,1.9285712548968403,LOSS,19276.955077,4.857142509794172
1607,2024-03-21,sell,19703.422345,19715.848856,12.426511000001483,Bougie_SL,WIN,19690.995833999998,WIN,19684.782578499995,WIN,19678.569322999996,WIN,19672.356067499997,NO_TOUCH,19656.756832,3.7553190111041106,NO_TOUCH,19627.012525,6.148935932217148
1611,2024-03-27,buy,19551.395885,19542.406495,8.989390000002459,Bougie_SL,WIN,19560.385275000004,WIN,19564.879970000005,WIN,19569.374665000007,WIN,19573.869360000008,WIN,19568.1848945,1.8676472485888382,WIN,19590.526174,4.352941523283147
1614,2024-04-02,sell,19522.312563,19528.922409,6.609845999999379,Bougie_SL,NO_DATA,19515.702717,NO_DATA,19512.397794,NO_DATA,19509.092871,NO_DATA,19505.787948,NO_DATA,19537.118618,2.239999993948772,NO_DATA,19519.139837,0.4799999878969936
1615,2024-04-03,buy,19340.145205,19333.535359,6.609845999999379,Bougie_SL,WIN,19346.755051,WIN,19350.059974,WIN,19353.364897,WIN,19356.66982,WIN,19354.422473,2.160000096825152,LOSS,19384.563371,6.720000133135272
1617,2024-04-05,sell,19166.702844,19180.18693,13.484086000000389,Bougie_SL,LOSS,19153.218758,LOSS,19146.476714999997,LOSS,19139.734672,LOSS,19132.992629,LOSS,19131.0096755,2.6470587995357717,LOSS,19092.672568,5.490196072614455
1619,2024-04-09,sell,19356.802017,19376.631555,19.829537999998138,Bougie_SL,WIN,19336.972479000004,WIN,19327.057710000005,LOSS,19317.142941000006,LOSS,19307.228172000006,WIN,19358.6527745,0.09333336459966253,WIN,19337.765661,0.9599999757938037
1620,2024-04-10,sell,19437.970927,19446.167136,8.196209000001545,Bougie_SL,LOSS,19429.774717999997,LOSS,19425.676613499996,LOSS,19421.578508999995,LOSS,19417.480404499995,LOSS,19437.3099425,0.08064514948292854,LOSS,19424.222447,1.6774194020669542
1623,2024-04-15,sell,19316.085365,19322.166424,6.081059000000096,Bougie_SL,LOSS,19310.004306,LOSS,19306.9637765,LOSS,19303.923247,LOSS,19300.882717499997,LOSS,19277.2194705,6.391303636422244,LOSS,19239.939939,12.521737743376267
1626,2024-04-18,sell,18761.387083,18779.365865,17.97878199999832,Bougie_SL,WIN,18743.408301000003,WIN,18734.418910000004,WIN,18725.429519000005,WIN,18716.440128000006,WIN,18737.327244,1.3382352041425067,WIN,18696.874986,3.588235120711101
1635,2024-05-01,buy,18484.037942,18477.69249,6.345451999997749,Bougie_SL,WIN,18490.383393999997,LOSS,18493.556119999994,LOSS,18496.728845999995,LOSS,18499.901571999995,LOSS,18522.5072465,6.062500275790571,LOSS,18538.503074,8.583333701053999
1648,2024-05-20,buy,19743.345815,19733.034455,10.311359999999695,Bougie_SL,LOSS,19753.657175,LOSS,19758.812855,LOSS,19763.968535,LOSS,19769.124215,WIN,19743.7424065,0.038461609331921984,LOSS,19754.714751,1.1025641622442894
