trade_id,date,setup_type,entry_price,stop_loss,risk,strategy,1R_outcome,1R_level,1.5R_outcome,1.5R_level,2R_outcome,2R_level,2.5R_outcome,2.5R_level,Equilibrium_outcome,Equilibrium_level,Equilibrium_RR,Full_Range_outcome,Full_Range_level,Full_Range_RR
1650,2024-05-22,buy,19884.532127,19875.807131,8.72499599999719,Bougie_SL,LOSS,19893.257122999996,LOSS,19897.619620999994,LOSS,19901.982118999993,LOSS,19906.34461699999,LOSS,19898.5450015,1.6060608509166872,LOSS,19907.798786,2.6666670105073162
1659,2024-06-04,buy,19677.247355,19652.12994,25.11741500000062,Bougie_SL,WIN,19702.36477,LOSS,19714.9234775,LOSS,19727.482185,LOSS,19740.0408925,LOSS,19731.1836985,2.147368409527814,LOSS,19752.335206,2.989473677924196
1660,2024-06-05,buy,19796.224584,19785.120042,11.104542000000947,Bougie_SL,WIN,19807.329126,WIN,19812.881397,WIN,19818.433668,WIN,19823.985939000002,WIN,19819.623439000003,2.107142734927843,WIN,19846.459414,4.523809266514275
1663,2024-06-10,buy,20115.347952,20106.887349,8.460602999999537,Bougie_SL,LOSS,20123.808555,LOSS,20128.0388565,LOSS,20132.269158,LOSS,20136.4994595,LOSS,20129.0964315,1.6249999556767956,LOSS,20148.397182,3.9062499445964245
1666,2024-06-13,sell,20771.044682,20792.724977,21.680295000001934,Bougie_SL,WIN,20749.364386999998,WIN,20738.524239499995,WIN,20727.684091999996,WIN,20716.843944499997,WIN,20748.703402500003,1.030487800096574,WIN,20726.097729,2.073170729457083
1667,2024-06-14,buy,20776.332559,20752.008326,24.324232999999367,Bougie_SL,LOSS,20800.656791999998,LOSS,20812.818908499998,LOSS,20824.981024999997,LOSS,20837.143141499997,WIN,20759.675747,0.6847826198671044,WIN,20778.183316,0.07608696233094815
1673,2024-06-24,sell,20873.801947,20893.372849,19.570901999999478,Bougie_SL,WIN,20854.231045,WIN,20844.445594,WIN,20834.660143,WIN,20824.874692,WIN,20842.8799225,1.5799999662764908,NO_TOUCH,20790.560378,4.253333290412667
1674,2024-06-25,buy,20642.343416,20627.991421,14.351995000000898,Bougie_SL,WIN,20656.695411,WIN,20663.871408500003,WIN,20671.047406,WIN,20678.2234035,WIN,20642.473888,0.0090908615841023,WIN,20677.831984,2.472727171379202
1676,2024-06-27,sell,20833.094472,20842.227559,9.13308699999834,Bougie_SL,WIN,20823.961385000002,WIN,20819.394841500005,WIN,20814.828298000004,WIN,20810.261754500003,LOSS,20788.0813975,4.928571741406885,LOSS,20744.37305,9.714286308672902
1679,2024-07-02,buy,20839.879051,20830.224073,9.654977999998664,Bougie_SL,LOSS,20849.534029,LOSS,20854.361517999998,LOSS,20859.189006999997,LOSS,20864.016495999997,LOSS,20869.365876000003,3.0540540848469746,LOSS,20903.027827,6.5405406413158635
1682,2024-07-05,sell,21325.49836,21336.458065,10.959704999997484,Bougie_SL,LOSS,21314.538655000004,LOSS,21309.058802500003,LOSS,21303.578950000006,LOSS,21298.09909750001,LOSS,21305.1446225,1.857142824556511,LOSS,21283.747103,3.8095237964899127
1692,2024-07-19,buy,20722.714586,20697.663831,25.05075499999657,Bougie_SL,LOSS,20747.765340999995,LOSS,20760.290718499993,LOSS,20772.81609599999,LOSS,20785.34147349999,LOSS,20823.569966000003,4.026041530485541,LOSS,20839.096215,4.645833189459523
1694,2024-07-23,buy,20792.647941,20784.29769,8.350250999999844,Bougie_SL,WIN,20800.998192,WIN,20805.173317499997,WIN,20809.348443,WIN,20813.5235685,WIN,20813.1321515,2.4531251216284278,WIN,20843.010395,6.03125031810455
1695,2024-07-24,buy,20601.63594,20577.628967,24.00697299999956,Bougie_SL,LOSS,20625.642913,LOSS,20637.6463995,LOSS,20649.649886,LOSS,20661.653372499997,LOSS,20645.7357055,1.8369565167586934,LOSS,20706.796919,4.380434759517668
1696,2024-07-25,buy,20065.393231,20042.169094,23.224136999997427,Bougie_SL,LOSS,20088.617367999996,LOSS,20100.229436499994,LOSS,20111.841504999993,LOSS,20123.45357349999,LOSS,20102.9693625,1.61797751623692,LOSS,20148.6348,3.5842696329259014
1697,2024-07-26,sell,19959.971307,19976.410864,16.439557000001514,Bougie_SL,LOSS,19943.53175,LOSS,19935.3119715,LOSS,19927.092192999997,LOSS,19918.872414499994,LOSS,19902.0414375,3.523809644018658,LOSS,19851.418038,6.603174830075409
1699,2024-07-30,sell,20057.303925,20078.440499,21.13657400000011,Bougie_SL,LOSS,20036.167351,LOSS,20025.599064,LOSS,20015.030777,LOSS,20004.462489999998,LOSS,19980.0640995,3.65432096516684,LOSS,19911.174525,6.913580223549988
1701,2024-08-01,buy,20512.392628,20493.343617,19.049011000002793,Bougie_SL,LOSS,20531.441639000004,LOSS,20540.966144500006,LOSS,20550.490650000007,LOSS,20560.01515550001,LOSS,20528.962658,0.8698630075858805,LOSS,20580.238421,3.561643856470387
1702,2024-08-02,buy,19539.588337,19479.83185,59.75648700000238,Bougie_SL,LOSS,19599.344824000003,LOSS,19629.223067500003,LOSS,19659.101311000006,LOSS,19688.97955450001,LOSS,19633.528665,1.5720523865467,LOSS,19762.957562,3.7379912410177267
1709,2024-08-13,sell,19573.250288,19591.516463,18.266175000000658,Bougie_SL,WIN,19554.984113,NO_TOUCH,19545.8510255,NO_TOUCH,19536.717937999998,NO_TOUCH,19527.584850499996,NO_TOUCH,19491.8353365,4.457142861053071,NO_TOUCH,19452.954478,6.58571430526617
1714,2024-08-20,sell,20766.814351,20775.947438,9.13308699999834,Bougie_SL,WIN,20757.681264000003,WIN,20753.1147205,WIN,20748.548177000004,WIN,20743.981633500007,WIN,20750.113848,1.8285715443204538,NO_TOUCH,20713.842443,5.800000372273817
1723,2024-09-02,buy,20408.014485,20399.403288,8.611196999998356,Bougie_SL,WIN,20416.625681999998,WIN,20420.931280499997,WIN,20425.236878999996,WIN,20429.542477499996,NO_TOUCH,20454.4627585,5.393939251420079,NO_TOUCH,20487.080928,9.181817928449995
1724,2024-09-03,sell,20463.856791,20480.81824,16.961449000002176,Bougie_SL,WIN,20446.895341999996,WIN,20438.414617499995,WIN,20429.933892999994,WIN,20421.453168499993,WIN,20417.6694635,2.7230767548217067,WIN,20368.350791,5.630768927818922
1736,2024-09-19,sell,20539.73309,20553.400801,13.667710999998235,Bougie_SL,LOSS,20526.065379000003,LOSS,20519.231523500006,LOSS,20512.397668000005,LOSS,20505.563812500004,LOSS,20408.4714875,9.603773631152974,LOSS,20298.356155,17.660377439940852
1738,2024-09-23,buy,20687.75698,20675.120795,12.636184999999386,Bougie_SL,WIN,20700.393164999998,LOSS,20706.7112575,LOSS,20713.029349999997,LOSS,20719.347442499995,LOSS,20743.588291,4.41836764814732,LOSS,20799.677483,8.85714343371885
1741,2024-09-26,sell,21106.298398,21117.387295,11.088897000001452,Bougie_SL,WIN,21095.209500999998,LOSS,21089.665052499997,LOSS,21084.120603999996,LOSS,21078.576155499995,LOSS,20990.251794,10.465116954371927,LOSS,20915.208324,17.232559198626763
1744,2024-10-01,buy,20888.388664,20874.463072,13.925591999999597,Bougie_SL,WIN,20902.314255999998,WIN,20909.277051999998,WIN,20916.239847999997,WIN,20923.202643999997,WIN,20916.1109085,1.9907408245194511,NO_TOUCH,20972.715863,6.055555770986645
1749,2024-10-08,buy,20602.656138,20571.194614,31.461523999998462,Bougie_SL,WIN,20634.117661999997,WIN,20649.848423999996,WIN,20665.579185999995,WIN,20681.309947999995,WIN,20623.1577045,0.651639332538494,WIN,20662.226728,1.8934426062769847
1750,2024-10-09,buy,20861.311123,20844.290955,17.020167999999103,Bougie_SL,LOSS,20878.331291,LOSS,20886.841374999996,LOSS,20895.351458999998,LOSS,20903.861543,LOSS,20894.5778165,1.9545455426763896,LOSS,20928.876035,3.9696971263741463
1757,2024-10-18,sell,21079.73662,21087.988822,8.25220199999967,Bougie_SL,LOSS,21071.484418,LOSS,21067.358317,LOSS,21063.232216,LOSS,21059.106115000002,LOSS,21005.8536155,8.953126026241538,LOSS,20961.369084,14.34375164350105
1758,2024-10-21,buy,21099.593483,21083.862721,15.730761999999231,Bougie_SL,LOSS,21115.324245,LOSS,21123.189626,LOSS,21131.055007,LOSS,21138.920388,LOSS,21129.636659,1.9098360270151369,LOSS,21170.510852,4.508196678584441
1760,2024-10-23,sell,21154.78009,21160.195598,5.415507999998226,Bougie_SL,WIN,21149.364582000002,LOSS,21146.656828000003,LOSS,21143.949074000004,LOSS,21141.241320000005,WIN,21160.969242,1.1428571428573349,LOSS,21138.533565,3.000000184655618
1764,2024-10-29,sell,21174.894835,21190.367715,15.472880000001169,Bougie_SL,WIN,21159.421954999998,WIN,21151.685514999997,WIN,21143.949074999997,WIN,21136.212634999996,WIN,21133.1180575,2.7000000969435645,LOSS,21095.725263,5.116666839010766
1766,2024-10-31,buy,20976.06832,20969.879168,6.189151999999012,Bougie_SL,LOSS,20982.257471999998,LOSS,20985.352047999997,LOSS,20988.446623999997,LOSS,20991.541199999996,LOSS,21067.745137,14.812500484721953,LOSS,21108.877211,21.45833403348662
1772,2024-11-08,buy,21908.051489,21894.383777,13.667712000002211,Bougie_SL,LOSS,21921.719201000004,LOSS,21928.553057000005,LOSS,21935.386913000006,LOSS,21942.220769000007,WIN,21908.954073,0.06603768063003762,LOSS,21933.581741,1.8679243460790176
1773,2024-11-11,sell,21973.037587,21981.031908,7.994321000001946,Bougie_SL,WIN,21965.043265999997,WIN,21961.046105499998,WIN,21957.048944999995,WIN,21953.051784499992,WIN,21949.828266,2.903226052593185,NO_TOUCH,21928.166233,5.612903710019657
1780,2024-11-20,sell,21479.194818,21486.415495,7.22067700000116,Bougie_SL,WIN,21471.974141,WIN,21468.363802499996,WIN,21464.753463999998,WIN,21461.1431255,WIN,21462.561471,2.303571673403529,WIN,21427.876431,7.1071434160524145
1783,2024-11-25,buy,21617.161335,21605.040912,12.1204230000003,Bougie_SL,WIN,21629.281758,WIN,21635.3419695,WIN,21641.402181,NO_TOUCH,21647.4623925,WIN,21621.803199,0.3829787128717342,WIN,21633.149978,1.3191489273930619
1792,2024-12-06,sell,22151.491475,22161.290966,9.79949100000158,Bougie_SL,WIN,22141.691983999997,WIN,22136.7922385,WIN,22131.892492999996,NO_TOUCH,22126.992747499993,WIN,22143.497153,0.8157895139653026,NO_TOUCH,22126.219103,2.5789474167582145
1793,2024-12-09,sell,22369.143327,22389.00019,19.856862999997247,Bougie_SL,WIN,22349.286464000004,WIN,22339.358032500008,WIN,22329.429601000007,WIN,22319.501169500007,WIN,22324.916677,2.227272757031493,WIN,22309.314856,3.012987046343071
1794,2024-12-10,buy,22137.308001,22124.671815,12.636185999999725,Bougie_SL,WIN,22149.944187,WIN,22156.262280000003,WIN,22162.580373,WIN,22168.898466,WIN,22145.6891445,0.6632652843191017,WIN,22162.322491,1.9795917850527283
1799,2024-12-17,buy,22755.449577,22734.561188,20.888388999999734,Bougie_SL,WIN,22776.337966,WIN,22786.7821605,WIN,22797.226355,NO_TOUCH,22807.6705495,WIN,22800.3209305,2.148148117119007,NO_TOUCH,22821.982963,3.1851851284462387
1800,2024-12-18,sell,22724.245934,22741.781866,17.535932000002504,Bougie_SL,WIN,22706.710001999996,LOSS,22697.942035999993,LOSS,22689.174069999994,LOSS,22680.406103999994,WIN,22710.707164,0.772058764826259,LOSS,22678.343056,2.617646897809058
1801,2024-12-19,sell,21933.581741,21947.249452,13.667710999998235,Bougie_SL,LOSS,21919.914030000004,LOSS,21913.080174500006,LOSS,21906.246319000005,LOSS,21899.412463500004,LOSS,21885.2289895,3.537735872525296,LOSS,21822.692764,8.113207617575222
1804,2024-12-24,sell,22420.685021,22444.654991,23.969969999998284,Bougie_SL,LOSS,22396.715051000003,LOSS,22384.730066000004,LOSS,22372.745081000005,LOSS,22360.760096000005,LOSS,22419.0097005,0.0698924737912643,LOSS,22392.848927,1.1612903145061944
1806,2024-12-27,buy,22604.45479,22595.176092,9.278697999998258,Bougie_SL,NO_DATA,22613.733487999998,NO_DATA,22618.372836999995,NO_DATA,22623.012185999996,NO_DATA,22627.651534999997,NO_DATA,22631.259918000003,2.8888889367892605,NO_DATA,22657.807304,5.750000053888163
1808,2024-12-31,buy,22056.496125,22037.423245,19.072879999999714,Bougie_SL,WIN,22075.569005,WIN,22085.105445,WIN,22094.641885,WIN,22104.178325,WIN,22075.3112625,0.9864864404326052,WIN,22120.158303,3.337837704636092
1811,2025-01-06,sell,22242.84331,22263.462638,20.619328000000678,Bougie_SL,LOSS,22222.223982,LOSS,22211.914318,LOSS,22201.604654,LOSS,22191.29499,LOSS,22185.3669305,2.7875001309450047,LOSS,22147.736655,4.612500223091483
1818,2025-01-15,buy,21592.561224,21585.859942,6.701282000001811,Bougie_SL,LOSS,21599.262506000003,LOSS,21602.613147000004,LOSS,21605.963788000005,LOSS,21609.314429000005,WIN,21593.8499325,0.1923077554414011,LOSS,21612.66507,2.999999999998914
1821,2025-01-20,sell,22291.814216,22302.897105,11.08288900000116,Bougie_SL,WIN,22280.731326999998,WIN,22275.189882499995,WIN,22269.648437999997,WIN,22264.106993499998,LOSS,22240.652506,4.616279203012406,LOSS,22207.274967,7.627907218053777
1825,2025-01-24,buy,22682.550498,22661.415686,21.134812000000238,Bougie_SL,WIN,22703.68531,NO_TOUCH,22714.252716000003,NO_TOUCH,22724.820122,NO_TOUCH,22735.387528,WIN,22700.721282,0.8597561217955423,NO_TOUCH,22741.573327,2.7926829441396053
1829,2025-01-30,sell,22345.682212,22373.518306,27.83609400000205,Bougie_SL,WIN,22317.846117999998,WIN,22303.928070999995,WIN,22290.010023999996,NO_TOUCH,22276.091976999996,WIN,22299.030981,1.675925903971886,NO_TOUCH,22246.709434,3.555555531605551
1830,2025-01-31,sell,22449.29434,22460.634971,11.34063099999912,Bougie_SL,LOSS,22437.953709,LOSS,22432.2833935,LOSS,22426.613078000002,LOSS,22420.942762500003,LOSS,22406.895845,3.7386363245576515,LOSS,22351.352528,8.636363532153416
1839,2025-02-13,buy,22521.719733,22514.760709,6.95902400000341,Bougie_SL,LOSS,22528.678757000005,LOSS,22532.158269000007,LOSS,22535.63778100001,LOSS,22539.11729300001,LOSS,22577.2630505,7.981480951922657,LOSS,22606.00124,12.111110264881741
1842,2025-02-18,sell,22977.14916,22982.561734,5.412573999998131,Bougie_SL,LOSS,22971.736586000003,LOSS,22969.030299000005,LOSS,22966.324012000005,LOSS,22963.617725000004,LOSS,22956.9164435,3.738095128123775,LOSS,22919.930522,10.571428307496925
1845,2025-02-21,buy,22828.43225,22818.895811,9.536439000003156,Bougie_SL,WIN,22837.968689000005,WIN,22842.736908500006,WIN,22847.505128000008,WIN,22852.27334750001,WIN,22821.473227,0.7297297240616512,WIN,22846.731905,1.91891910596742
1846,2025-02-24,buy,22435.118552,22417.592122,17.52643000000171,Bougie_SL,WIN,22452.644982,WIN,22461.408197000004,WIN,22470.171412000003,WIN,22478.934627000002,WIN,22441.1754795,0.34558820592676487,WIN,22476.614951,2.3676469765945263
1852,2025-03-04,buy,21185.071737,21171.15369,13.918046999999206,Bougie_SL,LOSS,21198.989783999998,LOSS,21205.948807499997,LOSS,21212.907830999997,LOSS,21219.866854499996,LOSS,21164.839020500003,1.4537037056992481,LOSS,21229.661036,3.203703723662198
1861,2025-03-17,buy,20178.848487,20171.889463,6.959023999999772,Bougie_SL,WIN,20185.807511,WIN,20189.287022999997,WIN,20192.766535,WIN,20196.246047,WIN,20203.3339395,3.518518185883793,WIN,20236.324866,8.259258625922486
1863,2025-03-19,buy,20117.233928,20099.127065,18.106863000000885,Bougie_SL,WIN,20135.340791000002,WIN,20144.394222500003,WIN,20153.447654000003,WIN,20162.501085500004,WIN,20148.984693,1.7535210268059958,NO_TOUCH,20195.52698,4.323943468285668
1878,2025-04-09,sell,17609.306003,17659.801197,50.495193999999174,Bougie_SL,LOSS,17558.810809000002,LOSS,17533.563212,LOSS,17508.315615000003,LOSS,17483.068018000005,LOSS,17312.4554745,5.8787877614651345,LOSS,17071.455689,10.651514954076854
1881,2025-04-14,sell,19496.500089,19513.586846,17.086756999997306,Bougie_SL,WIN,19479.413332000004,WIN,19470.869953500005,WIN,19462.326575000006,WIN,19453.783196500008,WIN,19426.877929,4.074626917209252,NO_TOUCH,19337.618749,9.298507610310427
1882,2025-04-15,sell,19382.248339,19394.99965,12.751310999999987,Bougie_SL,LOSS,19369.497028,LOSS,19363.1213725,LOSS,19356.745717,LOSS,19350.3700615,LOSS,19279.217743,8.080000244680772,LOSS,19227.447419,12.140000349768087
1884,2025-04-17,sell,18957.884696,18983.897371,26.012674999998126,Bougie_SL,WIN,18931.872021000003,WIN,18918.865683500004,WIN,18905.859346000005,NO_TOUCH,18892.853008500006,NO_TOUCH,18848.3509315,4.210784338788988,NO_TOUCH,18744.937796,8.186274575760393
1890,2025-04-28,sell,19881.844719,19900.971686,19.12696700000015,Bougie_SL,WIN,19862.717752,WIN,19853.154268500002,WIN,19843.590785,WIN,19834.0273015,LOSS,19822.5511215,3.0999999895435364,LOSS,19782.129464,5.213333352851938
1892,2025-04-30,sell,19968.553637,19973.909188,5.35555100000056,Bougie_SL,LOSS,19963.198086,LOSS,19960.5203105,LOSS,19957.842535,LOSS,19955.1647595,LOSS,19927.621927,7.642856916122444,LOSS,19876.999221,17.095237446155046
1899,2025-05-09,sell,20586.482187,20601.273708,14.791520999999193,Bougie_SL,LOSS,20571.690666000002,LOSS,20564.294905500003,LOSS,20556.899145000003,LOSS,20549.503384500003,LOSS,20546.8256085,2.6810345264698765,LOSS,20484.471696,6.896551815057186
1900,2025-05-12,sell,21217.417074,21257.201166,39.784091999998054,Bougie_SL,LOSS,21177.632982000003,LOSS,21157.740936000002,LOSS,21137.848890000005,LOSS,21117.956844000008,LOSS,20914.3184025,7.618589648847955,LOSS,20851.96449,9.185897317953625
1906,2025-05-20,buy,21885.840817,21873.089506,12.751310999999987,Bougie_SL,LOSS,21898.592128,LOSS,21904.9677835,LOSS,21911.343439,LOSS,21917.7190945,LOSS,21921.034437,2.760000128614087,LOSS,21995.757122,8.620000327809347
1908,2025-05-22,sell,21598.426259,21620.103488,21.677229000000807,Bougie_SL,LOSS,21576.74903,LOSS,21565.9104155,LOSS,21555.071801,LOSS,21544.233186499998,LOSS,21597.533667,0.04117648062859494,LOSS,21560.172325,1.7647059040617634
1912,2025-05-28,buy,21884.820713,21869.519139,15.301574000000983,Bougie_SL,LOSS,21900.122287000002,LOSS,21907.773074000004,LOSS,21915.423861000003,LOSS,21923.074648,LOSS,21890.941342,0.3999999607881442,LOSS,21915.933912,2.0333332374824606
1915,2025-06-02,buy,21682.83994,21664.478052,18.36188800000309,Bougie_SL,LOSS,21701.201828000005,LOSS,21710.382772000004,LOSS,21719.563716000008,LOSS,21728.74466000001,LOSS,21697.248922,0.7847222464266621,LOSS,21754.757336,3.916666739280023
1916,2025-06-03,buy,21893.74663,21877.424952,16.321678000000247,Bougie_SL,LOSS,21910.068308,LOSS,21918.229147000002,LOSS,21926.389986000002,LOSS,21934.550825000002,LOSS,21901.397417,0.4687500268047536,LOSS,21934.805853,2.515625109133974
1921,2025-06-10,buy,22232.166435,22216.354809,15.811625999998796,Bougie_SL,WIN,22247.978060999998,LOSS,22255.883874,LOSS,22263.789686999997,LOSS,22271.695499999994,LOSS,22304.4663705,4.5725806757638185,LOSS,22415.02024,11.564516198398342
1925,2025-06-16,sell,22194.657177,22223.186961,28.52978399999847,Bougie_SL,LOSS,22166.127393000002,LOSS,22151.862501000003,LOSS,22137.597609000004,LOSS,22123.332717000005,LOSS,22135.7231665,2.0657012510155766,LOSS,22095.472377,3.4765352587319986
1926,2025-06-17,buy,22262.825688,22247.172178,15.653510000000097,Bougie_SL,LOSS,22278.479198,LOSS,22286.305953000003,LOSS,22294.132708,LOSS,22301.959463,LOSS,22280.7514815,1.1451612769275759,LOSS,22336.043718,4.677419313623561
1934,2025-06-27,sell,22961.931636,22977.585146,15.653510000000097,Bougie_SL,NO_TOUCH,22946.278126,NO_TOUCH,22938.451371000003,NO_TOUCH,22930.624616,NO_TOUCH,22922.797861,NO_TOUCH,22913.834965,3.072580590551427,NO_TOUCH,22884.673991,4.935483798841347
1938,2025-07-03,sell,23107.357793,23119.981591,12.623798000000534,Bougie_SL,WIN,23094.733995,WIN,23088.422096,WIN,23082.110196999998,WIN,23075.798297999998,WIN,23080.847816,2.100000095058299,NO_TOUCH,23053.07546,4.300000126744495
1939,2025-07-04,buy,23196.98676,23179.818395,17.16836500000136,Bougie_SL,LOSS,23214.155125,LOSS,23222.7393075,LOSS,23231.323490000002,LOSS,23239.907672500005,LOSS,23246.2195735,2.867647181312547,LOSS,23278.031545,4.720588419456101
1941,2025-07-08,sell,23160.630221,23174.011447,13.381226000001334,Bougie_SL,LOSS,23147.248994999998,LOSS,23140.558381999996,LOSS,23133.867768999997,LOSS,23127.177155999998,LOSS,23125.0311105,2.6603773450949726,LOSS,23083.877528,5.735849091853833
1945,2025-07-14,buy,23062.669547,23038.431854,24.237693000002764,Bougie_SL,WIN,23086.907240000004,WIN,23099.026086500005,WIN,23111.144933000007,WIN,23123.26377950001,WIN,23079.4591985,0.692708315927485,WIN,23106.095413,1.7916666408800876
1947,2025-07-16,buy,23199.763996,23185.372866,14.391129999999976,Bougie_SL,WIN,23214.155126,WIN,23221.350691,WIN,23228.546256,WIN,23235.741821000003,WIN,23239.1502465,2.7368421034345323,NO_TOUCH,23273.486978,5.122807034610864
1950,2025-07-21,sell,23514.601525,23521.418376,6.816851000003226,Bougie_SL,LOSS,23507.784673999995,LOSS,23504.376248499993,LOSS,23500.96782299999,LOSS,23497.55939749999,LOSS,23490.2375945,3.574074084938657,LOSS,23472.690515,6.148148169877848
1958,2025-07-31,sell,24029.400019,24037.226774,7.826754999998229,Bougie_SL,LOSS,24021.573264000002,LOSS,24017.659886500005,LOSS,24013.746509000004,LOSS,24009.833131500003,LOSS,23996.199429,4.241935514783315,LOSS,23946.840378,10.54838703907539
1962,2025-08-06,sell,23426.739889,23438.858735,12.118846000001213,Bougie_SL,LOSS,23414.621043,LOSS,23408.56162,LOSS,23402.502196999998,LOSS,23396.442773999996,LOSS,23354.7842385,5.937500195975165,LOSS,23278.031545,12.270833708092658
1972,2025-08-20,sell,23632.255325,23649.171215,16.915890000000218,Bougie_SL,WIN,23615.339434999998,WIN,23606.88149,LOSS,23598.423544999998,LOSS,23589.965599999996,WIN,23611.047344,1.253731314166697,LOSS,23565.349194,3.955223816186962
1986,2025-09-09,sell,24092.266534,24110.949756,18.683222000003298,Bougie_SL,WIN,24073.583311999995,NO_TOUCH,24064.24170099999,NO_TOUCH,24054.900089999992,NO_TOUCH,24045.558478999992,NO_TOUCH,24055.405043,1.972972916555461,NO_TOUCH,24026.370307,3.527026922871538
1992,2025-09-17,sell,24529.0,24541.25,12.25,Bougie_SL,WIN,24516.75,WIN,24510.625,WIN,24504.5,WIN,24498.375,WIN,24523.625,0.4387755102040816,WIN,24497.5,2.5714285714285716
1995,2025-09-22,buy,24824.0,24807.5,16.5,Bougie_SL,LOSS,24840.5,LOSS,24848.75,LOSS,24857.0,LOSS,24865.25,LOSS,24852.0,1.696969696969697,LOSS,24876.0,3.1515151515151514
1998,2025-09-25,buy,24717.75,24703.75,14.0,Bougie_SL,WIN,24731.75,WIN,24738.75,WIN,24745.75,WIN,24752.75,LOSS,24765.5,3.4107142857142856,LOSS,24793.5,5.410714285714286
2001,2025-09-30,buy,24800.25,24785.5,14.75,Bougie_SL,WIN,24815.0,NO_TOUCH,24822.375,NO_TOUCH,24829.75,NO_TOUCH,24837.125,NO_TOUCH,24831.25,2.1016949152542375,NO_TOUCH,24856.75,3.830508474576271
2003,2025-10-02,sell,25072.75,25079.75,7.0,Bougie_SL,LOSS,25065.75,LOSS,25062.25,LOSS,25058.75,LOSS,25055.25,LOSS,25047.875,3.5535714285714284,LOSS,25019.25,7.642857142857143
2005,2025-10-06,buy,25106.0,25097.25,8.75,Bougie_SL,LOSS,25114.75,LOSS,25119.125,LOSS,25123.5,LOSS,25127.875,WIN,25079.875,2.9857142857142858,WIN,25109.25,0.37142857142857144
2010,2025-10-13,sell,24869.75,24897.0,27.25,Bougie_SL,WIN,24842.5,NO_TOUCH,24828.875,NO_TOUCH,24815.25,NO_TOUCH,24801.625,NO_TOUCH,24805.875,2.3440366972477062,NO_TOUCH,24756.25,4.165137614678899
2011,2025-10-14,buy,24685.75,24666.5,19.25,Bougie_SL,LOSS,24705.0,LOSS,24714.625,LOSS,24724.25,LOSS,24733.875,LOSS,24847.375,8.396103896103897,LOSS,25044.25,18.623376623376622
2012,2025-10-15,sell,24894.75,24911.5,16.75,Bougie_SL,WIN,24878.0,LOSS,24869.625,LOSS,24861.25,LOSS,24852.875,LOSS,24830.25,3.8507462686567164,LOSS,24740.5,9.208955223880597
2014,2025-10-17,buy,24553.0,24528.75,24.25,Bougie_SL,LOSS,24577.25,LOSS,24589.375,LOSS,24601.5,LOSS,24613.625,LOSS,24726.0,7.134020618556701,LOSS,24835.75,11.65979381443299
2016,2025-10-21,buy,25277.75,25268.0,9.75,Bougie_SL,LOSS,25287.5,LOSS,25292.375,LOSS,25297.25,LOSS,25302.125,LOSS,25321.875,4.5256410256410255,LOSS,25368.0,9.256410256410257
2019,2025-10-24,sell,25338.25,25356.75,18.5,Bougie_SL,LOSS,25319.75,LOSS,25310.5,LOSS,25301.25,LOSS,25292.0,LOSS,25316.125,1.195945945945946,LOSS,25284.75,2.891891891891892
2020,2025-10-27,sell,25786.5,25799.0,12.5,Bougie_SL,WIN,25774.0,LOSS,25767.75,LOSS,25761.5,LOSS,25755.25,LOSS,25748.25,3.06,LOSS,25706.75,6.38
2022,2025-10-29,sell,26271.5,26293.25,21.75,Bougie_SL,WIN,26249.75,WIN,26238.875,WIN,26228.0,NO_TOUCH,26217.125,NO_TOUCH,26214.875,2.603448275862069,NO_TOUCH,26166.0,4.850574712643678
2029,2025-11-07,sell,25290.25,25313.25,23.0,Bougie_SL,LOSS,25267.25,LOSS,25255.75,LOSS,25244.25,LOSS,25232.75,LOSS,25251.375,1.690217391304348,LOSS,25162.0,5.576086956521739
